node,node2vec_cluster
cecd8db6a4ba506d7cd56d7ec21496b2dd6a865e620bc8ee10817de4f333576e,325
57342b52d7cf2cbf5afff74afbf80d5a299741d66324fa0c20c2dd79a1a1c3e4,415
0b7425983b879fbae663df085c18b0ec0acf52a74fd1642559f8efc32656907b,472
b1e5a541e6aea5db3948cda472c31cfac0e78abaf211453f41f35c6bf5c5fc44,-1
d92afb3bc4b3959fe5b9806f01579ef13139ed70b0e4ac3ce7ef8a1cbafd7670,-1
d7a4e162a6c797473d90b0e1c427af70af7c00d96ff2d355732c445019968e0b,-1
c95c8f748f1c0daf976e26573f8e9cb64178cc56a002a98a9abe5d520e326cb3,-1
4a307feec2ac0840602c98cff5c488a4489f4052d685ef886acb87d238b7d0d6,-1
721b2ea3e1ba396027e7bbdd5003521d77226c55538297f46d46b8df74f118f7,445
a8ba31633628d16cc438416223ec8b0ffad393455bba5cde75105f01b1c0bcea,341
b85378f7a80b507bc051feae0e5e80a4f3aab1e6990d1fcc8b3a7d6aadf2de39,481
b4746c9581df8ed85a031141793816290482a48b458e8b7ecd1de0b78b0b949e,-1
89809920db629e7c9975574b392c48ee5b64fb04c72a29cad2404e37b0a3e554,424
9abd3c007527645dbee7fd7d11c194c366beb0b5e75b9ef77e921bd5b04fedcf,-1
9a28f37dd778b7ace0b7115dcf3471702e8f7283745dd60db975d35ef181c86a,-1
c31cadaa7bc69528f191f4f2bc498e78df2fe1a1c04ef60a2d4d406ad6922e70,-1
46e29306b399701882c44ab4e3d02ec0009365307864176fd47b0a7156eb6f97,481
d305a1ddf7784e36e8a46ed9889c35897b1c59ff207e146c6538ab4c35ca9a9b,447
fd9a2d6127316290c46b7b71d3e2042b50698411f06f7fb9347843bae6f042c0,-1
39883f8c729a4940e52338b3f2c4c42b3f0964c31aab12f4db419811c702bace,264
aa5570dd32666e7752b0712d964f044644c24a871a59c01a6b0c2dc824987b02,446
4740d6e1dee02499a2dbe0ae48f177ea10c837ca9618b75ef1d9c91b4e1b01ad,213
4f45b92693dd085f96fe663cde79ea073ddb9767019f53f7b1814a30a64ebc26,120
8f01a224eea8bc00f812805ca683724f31d864cad3174170cc3af9b023c7cf5c,-1
67aeb1c9c21bca5fa6404a06fa689c08566b127e24b5dc8676315c8a9bc805e8,-1
3edf1eb9c978068d5aa25b66857a7b1a349698ed0e251696704fc15c62ebcfce,456
8981e5252ff8e49ef134fcc223528bf26ef806b7398a7aa4c0e11f4640ba8726,-1
3ddf1d69e3b73de2e8982a5c5c3cbe65366c33e3b7ce1882bf5e6d02f54489a8,-1
8523bbfe79453672e326246de6c1daffe7570f196a73c0994181363342bd86b1,478
04763b72af96cff565f09700ab9b5161eba24cbce83bff9617ad8da194ed02fe,-1
57452ad75800f7296a9373dd26ac12dd06bde923a4cf95eb11fe0ec6b08ab9ad,431
41e6f98c71c2f73a53d1cb7f6df548fa992dea4cb67c8aca6e43f0aea31b08a0,43
7ef225c9aa151bc3a20e3a568e228af125562de17ceb5a4a513759afbd1a314a,434
ef0d14d6d3d95a2fc123dfe3f77a52c37991409cad6021ffd7a1ce3839082f0e,-1
047a36e406f70ec2eb65a09e8aa606ad0bcbb667fcab1684cbe7575b3cc1ea72,48
c3e755d70b35cf41119f85d0ef0a75dc8a6434a2c0a3aa48fc61c2d2bcfda4bb,-1
90d89012621b6225136fa0ade70aad230619221b20efa94545b5c2e72d58747d,432
3e058e04ee805f9612a7368a99288f2677756418f72230cb1b7b6b12581064d2,-1
503c3a7b8fc8185e029aa7c5b257f7d7516b5c1756fa7b406e9398e6c6d229fc,310
9116cb3efa43e7c8da256c4f8d06e58687fd0da16911eb032a8884dc9e41e4ff,12
9115b495caab298e9b4f0596a58b0b44ab2c279e792be9d54d87fb762e8f4579,-1
5d483f28a4370f7a4e059bc2465bc7e056f1120b77d0ea5876d6e2cab1e3c03b,-1
e2d35292073e2a580f87a79b37f7b0cfbe6fc3536dd4d0bcbb9eee946d101e68,453
d6d44b9d585f85c442d79755ca4737f45616bfc6665df2053b07834cbf62089c,90
103919034885f60c20bb0abea21c73885c0bce01b5f036b46eb1f12d1e4d1e33,-1
ad267ada208a00999ad7fdbb38aba95f17770626290cc57081b4a634fae97338,481
385eb94fc5317946f1d413812441dbba3cb250553a83a0081c6308dab86ee32d,-1
59c57e42d2481c5573d1f1f86a20cfcde51730a6730581b1d07a1af48b2305e2,-1
aa9653380c1ef3f5a6dec6a7a9d33f6e5d14b3b5b8368bfdd6bbc0df99dc2980,481
0eee7b6e3802d614b480f84a6fe488c2f81e5d31a652b2ac4839ac8f22c35c20,-1
9dfe15a2af3f69d448d5c54ab75ab7826b95ccc0f566b53ef43a3ac5218f23b8,327
d3d353f29177d4a7dca9c06f450448f978d1ab6c545e0050eb06ecee2194ea53,-1
715c501bc48e2a301f2f7db0035816b4427e714333c3e676b8a67e47e0c83acb,217
3419c7546697cec6fe5046d46e4bdc2cb45871673be742f3e568790d18e3572a,-1
b4d530687dee0fc3adeb256c5fe0e175bcd705cc2b9c139af4b15982bcad2f22,128
a8fd8bc52523e31c317ede3ca672175e02a03cf32ca060ca1f48ab30690d12b7,-1
720950cb125fad42cf7e7ec81162120b0d0bfdb4a4177b48f59fa961cfedd66f,-1
0210734136d30e132db5291b65c2d366d88671874c48fd1bd399bc638f6b93d9,31
926cc5ebc57aa9db170114bc817699524e540625dc943b48960a2d0489649211,-1
b00b35c2d2d9cb3dd904298a30b45339f20c3b6326c5d22a5d8c137341d76da8,-1
8de034a1b43930da29e0966d1b63d2b0f68a7f31446b2ae83611d43512a98cd0,327
f8ff60839fdc1b2b1224437eceb53dc6e426e0e950a771c1e384c69d84ec9a2e,436
36348fe3082edf984df7d7e24e539c7eb1eee2fd4500da4be734db3368f43947,-1
50f2b68784a66fe9d1be94cc4418b46c65f1d0c8338b649ef058df5a7276e727,334
d18225392142d3350197f27b094dd9bfa10e0d856133793c75cc7f01b3b0f350,-1
e77f94f92b5ce05b485447eb728835d8eebc222dbf65c6439990a316ed5749f3,-1
87c089a7fe8b6c1584172edefd2917822df2f007f2b092574bc031414489b503,38
f45e9aa763aecd5a2c717f158883fdff8ad91d8d033b0ce01b11765cd01c1dbf,248
3186e1fc57494d45dedcdeca9d106aef57f13cedbf20170652b42888fb5d08a0,463
b84501ca1ddff3f6d5ee4a621f763a15dc2944bc484a99fa1a40221195c3d2b8,480
13b7a33a28cf3c19d6b1a39d92db6eaeb838f726c1d832b1f919aceccdee7e7c,481
90e42fe617c4d8ace7c6f8fc74b79fef26a5527c057ea852e5c553ea05824190,264
8a7c65405d0c50cc2aab54b767960f20e8f8b6ade1fdfd632d243026e92af5a4,-1
1b00074efc1198d03689cd3d1189bd0047a3f4dbd5c29c2c06786d9b50eb03c1,-1
22101f9d5f3209dd70ae0afcd83a8e5af6804b9b8fa89be3b29884b3bd937edd,6
65c7eafda917e84460df515213da88a46eb76a0005758b409f56e307530aae70,-1
f7a4d1ea8855f12f31fabe1d7331ed948cc8450190fbd65ea74e7dcc2c405f8a,481
b2cf86f9ee419ae2ce47e05cb839143e09da8bb935df9bdda502951ec58a4d89,308
4e1b11e579cc0638015f7e5251feae4b95b034f41baec8b2e0c26233b5845c92,-1
9e635985a0fee3b3adb7b75ddcef9bafc876599d18b24e9e72611382e73bf13a,-1
4545b87cef9b557e82eabcde3108e2ae1b95e702e67a7f274372f02ca39d5595,-1
8b182e523f39215eba237360eafae3b869ec7f80e0f5ebc92ce96e5b5b086e56,168
767d9758f6acbfd8ef40981c1bd267b3767a4c3668c96248c554abd05834d64f,-1
b9a93851b2437714f75b683d1ffa7a99da04afd71726bb81b13fd3f2f879f30a,-1
9f8c2740a5462eaaf1b89485fa74b11d0c107fc8fb2a295ae0e94ecf27621e32,-1
052783e77df55c08c36cfd579a077c94f944db9dc2c6602f1dbcea9acaeeb96c,214
638456c49f59001ea03b404289b35f834d19f113647df5f3a0b64c6a8063f190,163
cadebf2994b9381e432a89421f05578f9ca45cf8a65865af4071a72d6751d437,154
eafed328f357cfe713de5c40230eeea32b8c674d2d1837cca1d762cdaef71070,-1
a31199b61bd80e8d2f8c14e99de31e9fa8db290bffc1672b14ee216af86684f7,459
faf575efaefff5485f1a3cf91880a46d8dd7a0c23e83618d979e8c25917e37d6,-1
392e0725cf45e8db67b93fb3d842e900947aa8aba5fe3ec2fe03eaa7f4399d3a,-1
58ba9707f411d73bfaf0cc57bb462069528a06cd65601d5e7b1115bfd115ea64,-1
bc916a61caa126bef353071e4432c56130f49bff04f67738ac7e81ae97d2bbb1,238
e8deaa8422d6026d2e018a78f42496d0b111402ef4de09cc51564e3cc88684ec,-1
52a20393d41f4126ae809c1a93ac7a51b87e9958a9c7da48e048d8f42d0e89b5,-1
a38b3bbff1717e3dd1a489970402cc2cb781dc7a604fe6b354b1fd82b82a57f1,463
56b90c0452a542edcef9da0a80d4e31d82e84131ee587c5ada10aba1584778c6,-1
6bd7aea69b55c9d8f60cb3c3c94742c913ada759c515b26881463397d74c1584,424
8d50fb8991177cad4e374e335ec133e20425be8696c5174fe9ac15ab13d8a71e,262
a6983104e7e81762c5ac2b8bfcc31b3c8bc4666dc0b28b238f71f780753a90aa,102
702699c4adf7bb587d8715aabb3f0b475a479dabcb8c0935b1d1b4d49570348b,-1
6f1ff1c25a821a1065660a2898b66441125944271cf950c8863b0ab83c767835,-1
f14ed18a11a7f63a2e0e5c4c5404bce525798ea07910507e8fda41c79a7396a3,258
a0bcaa43494f2b5f38a9722e70985a40c1070bdc8db76112472f1f92bfc4ba97,-1
1a932b51713748fc04a656509c698aa506e649d300d2b85f595b052e4c35d4e3,-1
745aff5e1514304b5412f4b02c2a03ae60a882d3faadb6ceab783f2de66b1b10,-1
7e7390b646b1834bac4b19e889a33752c24e29fd046c8f6c16dc907e432dae02,195
1322059b3899cdcf7e8c2dbc816021220f68340164918a8cccbc986f85a5625d,236
dd090b6570becdf90a9399c43a1dc31a91ac8d6a9b9a0f40fe2e22bd89c722bf,-1
ac422bcaf7bc2b8c6575465f52b207c7440dddb8c1a2d38b494d16b6f6351613,-1
fcbb6717333b973b0a15aa6895c18b842209330a0202ae114f5ea26c0119d910,-1
4ce384c7e0fe51aa1288a6347fd6360f5367ea00bda343b99b7408e36bdba7c9,-1
4d4a4d4188b422bb80857c24b5ec5ec77f955b28ff8b04a18d13a65853cac77c,61
ca4197cd3806a7672adb5f616b83fdc1c0bb31af0a9e3b5378f8f497ea57b3b6,226
ad08117c0ddadc158510a7935d6f6616585c170c31d3b08f5142ad2990f434be,397
f517e1b6f545d467ca7e36514a3c9869470beaa1ae81487ba05c2d10a3d228f1,445
d21797925ff4f0c234d5c0f77530702ad5efbf386813b2171072318f9d060722,-1
5da92c011f490a1dfa51df49c4de2e0286d96b426d51e0b6309704a56a7614f9,-1
e09dabe4eb90c279c7001b80209030b6a7bdf39c203e5cc2e3be789089927e5b,458
260cddd14a2ae4e0562b8791cab2a01409947ef1bd2cdb8ed9f5ba3ab70db908,-1
a39ffa9195ae16c4fa5f1d3b6743147745a47165cc01f86efeaced346fbaf34d,364
42c813a7c72c80348bc2c2ef8ac2f4d6c3c0ea7e32396c839093271d1de3ee52,119
325f12aff4278f9d729d42d34b4aa064fd05e1cf600e8da5395980d60e33a1c3,-1
bd7a335a0aeefbc252deca0dba367bdf848d72cdadb314f446a47a03286871b8,461
e5401925dc14ce0acdaaff083d3c67ea96e25631d203280047f98a0d0931c9dd,-1
b3d2ceb545d241f9847b98289690e0855dcc033af7abbd13d7d2a12f14ce283f,128
80c5893ee28b52be725b3321dd1b1fa03459ea7290be91c858e56db61ad2719f,-1
59285a9591146cfe7a52ff52863d4904f9b8ca2e2b13bdd9f1a92df9242df6a1,434
39d8c2f8defcd2ba4f652c1d7b6257ae22072a7ba8700bb774ea3afc881e0ab4,199
9e9c7901bd2262a70c417fd695eda470e0b4a0c4d199c85745b28be08c1360f6,-1
3c3c1709f34a083694f557f8819d9a36f875f4e1b42565b6c9c0fab8fc9e828c,376
c86feaaafa43b202302014c383d88f69f64af39df2253ec3e71c9ab032e00696,8
fbbfddcb24ff90a12048689e477ba4366a7ddc04a85e9bafd2c834c2e5131fbd,-1
858a059cc3291ac8761551e3b0528cbecefd94a4c9489259a7298135e2994efe,-1
490dcfff91d378486a766f6d39a41f47c798a15f80222c8283f46629c74258f1,-1
98f8bc8c29c7fff368f152579fec60259bff0534cad926a5af67cccd9d9af1bf,-1
016a2e66ab0ab2a3dcf64e4209da2a64d1286c8ec9eeabd7427bdfb343debac0,11
71c85f0a04ace0f7a95f24e192cd016bc528019bd2988b431a1ddda7998ce3bf,-1
55dcc97167ce53bf06bfb0e563d65a8cd723a982da7c4b1fba49659fbe8c9179,341
f2b9821b4b1c4793e3c7f3c53afd937bf6bc928b341978d00f2136f1bbf1a393,470
8ebb151830f82fddb4ee2c7d6e3cd93665f3a0bf06c78246da93fbef09fecead,51
120db3c5395eb2dbc25d36311235e45a9755b3d9d09cdae71b898ddaaa90bc78,449
2a7b21803d4f0ece7afba9e1a3c96beb385b166e61cced6d3d65c454775a4d71,440
445fd12205b39fb52d08058303fc2d369a3e1500cb5a8b55a69d744da448e953,378
805fe41b110f13d7a08ab3dae9886f11a0894407d08b482f00c20037cc6ed10b,214
791592b50966c24adbf1e9e9298ca4c01e77f55312d65e9ebdc95ec57283a176,455
54205d27bfa3e5aca839dd48148bd351e8c4cc6e7030a13082f8a41194f6610b,463
c660f30fb19cc1a7ddc64ec6b9728d8b4efcdfcbbdaeabfefe8e55887f40c792,-1
e235e10d5f4e5b809d0182cc9d9876f86bada36ad54d68ad1c7cf897ad21f9bb,195
c7f6c878fac86bfe36b1c5690e768d0471687738b77c4e6cddf60d04703830d7,-1
c74785fb1acf672f0b451f49fd210acaf759a30259bf761fbcbcb5e5f2f04bf9,-1
1950af94473468a61147b56c55ffd37c9100c1e875daabe7cad18176d45086b4,397
cd4107e97601f3088eb010d527f6f05fbfee41ad314a8672ce6ae49e0ef09fb4,-1
faba4cf2e586116273b3ed9bd86f691c169c6196781edb2ac801e879c30dc127,163
76699c75b78d02e40231468174462e867361e2ac896c9be0bd7f9e8b4179fe02,470
b557a7f7781cde5fdaf59e387695e03da77ca62ea0b705a9dc14688f56dc3657,154
966a8f6f11534decc9fab7df953864bc2327ef94dfb1d78ae040a0e5d6c4b382,-1
06ed824658b210b82ea435d4950d1ef4463c48baaeb44b7ca5e203ea231a68bd,-1
0e248227c1c08d3fd425db4f9ea7aed4c71e72204a8e6468f0984d00962dfb44,163
b254d91849fa4818ecc9eb01417d37ff5f63d82d4f1d7f47985d691da57e3b1d,-1
8f3af084b17c09d89535a9b19c3f9e582108bb4f8c58dd3fae47cf232b8b8d60,-1
cc9d5f32dbd1e7fe27b9b32118d05cf1d8a2248c1898ad15478cca5d4df470cc,244
594c7773c7860a625d35f18918f4e724c53beb01a52e12bf79900bfceaf0eea6,366
12e666e31fa998316979c90019d17c83e0178304ec549355bdb68873b0e8ff1d,-1
43ea223d86274c609e27e52c1925f491812eaacaae732e31946a1dda2481be76,68
d60339c6d91a12dfc827256bf7a3e5f8679e4c1ac827b947134719c173a55ce3,481
9c23936e3f122817ab2994d3e7975834a0c015bfe1e638f00c5b9ed10525e44f,-1
4f865a02cfe6f1790d1610d64ea62813a44cc72961f3b6e918f70f78542d0826,-1
e6144084a6ff63557fcd1c5834ae34bc7e953df0d1151a6d4d6c67f6cf9891c0,11
54e67320bf02434460d3a6a732d260cd4ec4cc5408b67bb2b2b1ca571912cb12,-1
253014c8d627002069f3ad0990569380a635f14bf0a385ff1b74c9544e122977,364
5d311e9ba54035696171ae20628c2be2cb3f903dbcbcfaae936e99ec5b0fc871,160
a1d91b66ae63841d2ad480cc1040935dc9814e9ea5d950ab77d8d781c010f578,-1
68244064367e06056a9901f08ec904e3c05d22a768dafff7bf22c4f77e826af5,-1
cc71d7e46a38cbeea66d364a8e97adc58af45f02a9665b3dd9a6c046b9eafb0d,-1
2b73b12c6eeee0897529ea52d44e4f33626771d2cdba2dc427d7032992d98d5c,456
f9e9be13f895da21259a957add1682257140069a399a62cf0348555c1760d511,463
61d0d75d8497059630265798cf467ef4f52cef51dc5a982e2c345db16745fc31,-1
cc64c715cb7936881ba7d9c2ba9d1201d538a448dda714d284bb10663cf812ff,-1
8ffb8fac3796cc8da0f4ae2be32dfbd8357515ff47b6cdde900242b7674029ef,-1
f1001cc8f53d4c106201ebb11746d58d8881191e2b486a9050bf5027f0f08a8f,-1
f81f6cc53bafdbb8087865271e281d0ab0c5b113201823985dc54a8ae15ff016,-1
f073c4710d25ec83e1614e657f4f4a814af88688a51747320c546c40429efb41,147
7b5b3786c363dad2a5dd3846172d6c924e226730e75464c8443dfa9b3eade79f,-1
b701615568721240bf3b945df4752b6e4fb382a0197078eb49e597ac5a96554b,481
51f79c4eb0b8ec5ef98d0a7e147aa4b18629f7de3bb0df4951579cbe1b84044e,289
67d2c098ea3237346cd6b388b800f01ed36ee509b7acda9168f7cbb2f9fc200f,-1
7c21bf1fdf34c80c9f3d73c157c1b00bd2c3cc5c3812b7ecf0feb10692dafa0b,-1
b5e50f6681bf9099270ed278170763cb173e8fa685ea0cd86b16e652daf543cb,-1
2301419b3acc9480fa7725978a3b3e1be3ea9776a8c6d2414d9a068d76c7122f,286
6245e21b14156087c8feb61c4c57de6565c92be31be0083590cd4a94f35d0015,-1
488f4a5d405616e4b2c242919e56985797f77dcff7d8fed255334a6275131cb7,481
b96f75e902faf69146293421b60e647585fda53071d613278b656ec07678cb52,-1
9784e4b540602d17913f57f73b45033a49a285c5517914cd8ac839ea3e9e7072,-1
af1e810bffee9f7e57f872f38471e9a145676573c817a852bc65610222ca305a,51
52931c347ce3521aea414d18d99b578cabddce1f89158d12cc054447f87d761b,-1
a9433eebd533d1189a675a5e785ff614a5dfc0b475a0c157329977cf1b43b711,437
ffadf5975fa34328d1da55261a76eb77d2f90a4fb1db136c4a18b15fb950a2ca,-1
ae1b2c5bdc8c70be0d08a3b11f9a53901ac77d9e164c70765e2f4569305a3be4,152
12bf20556f566ddcf40101081ffe1e7b177c7860c88d4dd5bf721eef1f625aaf,481
578006dbe8f9656873b56751bf47fb808ba9447844988bd956a7b8242f7337e1,466
77eda0db3f666c7a5e0bb31de527307b0002da69716116147860b0bedaf1bb94,-1
4fb66edb3e8ef90949cad174470a8ac2ae193816ab0cc781eccfc4f53afb018f,-1
d9cc844c4d0fa42bb979355402c45c57e35060fb21809656cad509f65c84f851,254
dc4c713506b686f3308ec7d46b2f40c0d4e6557987ec57e9e91953f658d0523d,247
e68a6a8d49641c5f6e54b8444e1d0e1256dc09ce97bd81e9ffc0d4b80599e74c,-1
4b823f32c811df42648127fc55561b15a6e63aa7ff0bf3ae27565f14602dbf6e,-1
0f3a6a3d875343a5c0ca17fc57bc4b621aba286e1f4e176e62a4e672e16f3c09,-1
2cd75f85c9e39b4facadf95a7fa0df458b36e7b03adf90605177a0c2780df2bb,477
9bd02c710f1d67465de57ce1b1f6da1aca1314242ae594ce096af8da8cd9f953,171
4e653e4ef384cf3ae24efe4d413d2c44ca43b28039fa1ddd70d153528603ef04,481
b0d4d4112584aa9df10ff75cdd2b4cd20e68238155fb79364aefc49557d71a5f,-1
e52342b72bfbf445f3989c0e1601beed20f0f8d672386b75b81cf2f34c45eb94,434
35b85d55c4d2a57eaf42602a97b7ca44f60ec4e3a589695fa5cede259b2db526,327
f7b4eafbd3cd450c604f9e71e5d4b19f8f4c3645ab76edb830c90f94a17bee51,-1
0004b1adadcb36c7dec7b126e7512029533903a419b5a178e810e27dbdace316,-1
58736c811ce35f492a35211ec00bb0d82acd5856150c7e2f1c8cc84bd4d0b263,77
41703569ceeab19dfd49babe9ef62c75228f0fd53d116592c6f0f45f3372d24b,-1
a6b0b8bb9d3bb14aa27f99c19d60b43b41c078aa9fc92b573765fdcfd2ce7ebc,234
461616d9565b828cce0bfccfa34c668941eea643f7d98b437029d717ced05d50,-1
8b9c3982fb8b1e98962b56a372d175292bb6cdfa1c9a239b9c26c84803150766,230
1f72cb05f54c5b195ca89c06ee2ffda7e7069695f2627c9576fd309d40f9f186,-1
f416b995f1fdbe0bd472a7d52b2f241438741faa410d7700f28219d559b5b488,-1
b1dc847258c29e0f3f722ae954fada5f638be1afda82b483fe3f50ce2d9e048f,-1
bb72bf9466d51fded4e805e5f439ef77166b91c24416a4e68f251ef78c29c702,54
9bc2b60f8bc530e8fd59c13d0f5457d7e0cc6a28eb2c8d3ae58f10016a505c4e,203
226602fafe45ba48db4762b6d9a60e0ed72261596539a4803c9bf69cae76dd3f,-1
7771a63ed3af91b8de292e724a5eb9a7ff51ac6d6539da1d573071ac714c352c,97
bfa20f40bf4faa906c4b92d448a90bfe4d7825c8309978aadaa7b653713d4920,-1
326c013369b7ca8a25ac9693c00d231cd999c4cae34ac95cc550c42f0ac04526,434
9b84c96521f92faffc3fbe453b717e04967a8c90156a64ab6234345165a0aa06,214
a749604a5af216b0f16b53e45153b9462859506eec46421c9377f5b6d2423461,434
8a1638c271538a2f6a245ef151e837d8ffa045c83c7d7d8d161349b4427818a6,-1
bd5c49c81d08f7be35a4814ae31fc7a3ba8d36bfe0bcd68a9727174f5115ac81,-1
586ae25b147166e23587cc8120dfe1e72bb4a802e820390f57468f9992f735d3,-1
3f4706f5327de8c09bc2697fcf5678990a19ba337cf07cdf2e3bfda83a179779,256
5d12aa5accc8cd43c3a420e469cf5c369fa6becb9923aa887fd1efdca30ff648,-1
a335876f857023e0c2f1d7bb9f70ab1e42503e4bd7cf539747c679ae84323d8f,-1
4b68af93030ffb4aa25f041d69e548b3c09d6b6edb629966a78896b45b7cb8de,-1
8a3b041e7d62564037d4d7f917b28374d572cb16d681b5f7850adb1a43e309ed,479
f2be8c20882c36fa8013e4afeca01ecf0445dc119461547a35028a1c7693e83e,327
3a649a3c7e1414984438f34f6cadd0addcb3940dc28a2674a2c94a71ef25ecd8,-1
e781d436686992131f137ec17ece893feb34129b63e1b08c9a7f2248c34119b7,-1
15ef4ec1f02da45650ffb6d5e5bab83a26ce3a99347e17bfa5578e7e1cdd34ff,-1
2893d9460b267c678571b37e2b62a87b2eeb62fe4be719edcc0c7d781028d244,26
401f7edcb9257140be5fafa04ea83164d70bf9471dfddc9cc69b30cb204d0ee7,-1
68b8b5350d01ebd26441fbe070030fceb4dff0686374291dae58540e59582c70,319
d2ecd9f95e1dfcf6b542bf0df757ce0f7037f9617ee189e85c1d4655bd8a8de8,313
8c4a6748ace237c7fd8c8d341f75ba6c28347672573bc6837e30c79b457f25a1,-1
0b7069fe6c7bfd0548eb39ccf08f1b7018a07b84183a7b4a1f19ca0640fd991e,-1
f88777610bf4a28b2a30cb5e0eb2fd54cc1a010479f01f62715a4bcdf406395f,-1
effc9c73fce51d894cf83764ade2e858cb8fec0d4a0755747b411ed549c8aa6f,453
bfff34cc8f6aad6a6f3143e3353d9ae9a797e6b52e197fdebd40e51fcb1fa773,-1
de8e30998e1da263b4cb2214f73ff0bf3aa52c26cb9a0aff2384c0aad94e980b,-1
f765429fe81c3620ae01c2f91d95e4c7cebb73f479cdbc787b44bf97c491e4d2,-1
71f2c2eaa948d55610e9c6a2dbc4d1daf3e4d585df4f19b0e35e7483d68d850c,-1
55341e0c2ff760a9ec657cef2a137ca0498ded1f8d812cee3b5556a543c83238,364
6977c3c7d813e6a7858fa370f89e9fd54a1459348d13f578485400c7f06fd61f,458
264d19d38a6c7a35a60ad6ce2a72bc0c758724afaedecf6564fe15d51d8eca6d,-1
c33bc9765904780ed4914c5cda819d175695b5054556e8f275aed901860d51af,113
197d719321e298263199309218c16c90e410a94b0e71da5db8fd3f233f7fca8c,302
695b5aab63a2a3157c84fc7297425498ce806e07fb359ecda9e36abef897d00e,-1
b03b40f12fee969b30a0024c0f935fd9c7365a550798d4b3c15e3a4c572a6efe,176
5d48fb3c8869b1fb020abf280753138aa58d7750963d8847e09e1ee4032085f6,-1
19b9be12252713d144adf1d5ad2c81e42e0e2fbf2784a870c72ac2b3fb7b20ef,29
7900c741bf96fd2906873518dcabe794b97c52dfcf49ae85ae5e4bd7ec3f4829,474
40b59a1fae9f12cfd7a503571c1037ee75c993acb3f434b2e9111bd10106d460,426
fe3c0503d2a6531052abc2c7f91c536bb00cf6b3363ef1e6eb1b0b0664d0f6e6,-1
8c3f1dc9c4b736e9787fbf2bf34d9a9617565a086fa80fff8e99910cec837e70,-1
1a8dcb1d132abd8ff5727e0f19c9935e79b8bdb915e1d06d367c535775086943,-1
e7ce03e24c1ecefd9cc5a81068e6b72a2b9bba2db84689179fa49db7614faed6,470
f2b7353f8a65dcf7f2dae5628ed1187352507cf3e933ff5c6591b983ed726f61,-1
899346dc95b33a6047e2aed7b681aaac274f13f5f983ed32e5d876b917501f29,-1
bcd046f04d09e729de73193b5581d2dc43eba92f692b4bf38740359f01152155,124
aba6432c24ca6669a5fa71ab88c7e279d173357b6ffd6e0d5b7f52c57fb379a8,291
12cab3ba4bd3ea85f521a4bfacb71c0f2eecacde0812673b66a0a819cc201416,164
ba1be6090f05e7babf75561d14476e6d9db69a7298035b6343a26cc0636322ff,391
8d690f823eff720bf06ef6b6fc788ff0870cae46718cebb683914a74ac9db028,-1
cf1f9cafb6c797a622216788828e8a9b077ae1e51faba3ea3be60f0992c44728,-1
3383c75a79fdbd75cd2172290b46dfc1440f118b94c0f0ddc5237a6e72b9c281,415
807e6071cd62a62df3c2e96117c1494e3f201b52fb7f63cea5e4840441fb8e80,237
25b13f1992133c5e983cc21dbbc5fb39635d649566b959dea389f883cceac32e,-1
11219d23f6b25876c6fa464c5b05e815b3b98b58f7abdfb9626003da51f46353,-1
1a50faa70766159b3e5d530aa66da9b3c58317c1c71da168514eef1350419196,434
e71cfda9e13521edd034c00424331956e718369af9e28c8fc3337de60f86accf,-1
80f8ed69324f0d01c8de16852210b8814e8d67135efc0fa3b05a0c3b38948cda,361
64e075189ccff6ef538680abdeb96db4b4486a4f098ee30700731e5ec88cccb5,66
28090c165f98df38f24d168ab0360dac5a7e031fb5ba30aab1f02a839b481a97,-1
c3da83249cdbd947d1a36c961008333ecb505b8fd8b48cf5dc8b5e12ef8d1c25,-1
0eaf32dba55cbf67deb028b4d24c303c71a7f9067af371f5c47fb2ea8ccb6d6d,238
c018040fa37743f9cb81c07c8b4dd85f3115a95a8a63d6898ad299a7c5301b07,242
575ed709d8fca628044cf5f5673f608afa5393e36069e1344a070eed6b2e4554,-1
4c3ed5c26c34fc923d210c576071151d4af617f6a2970c5db1532031aad8c706,468
1fb5a7410f3a9c4be4c7af9530d2d7ed75f4ccf329b0d61a019040d7d559eb2a,-1
733b49296a6aa73c8a68e74348b44924b2f4e5fef70cf8be3cbd76cf1632738b,210
98d977ba5570f3535fcbe9ab886053b3a2800e0ea10ffb851b6c123c81247100,439
2e0d6075a5277ea6df7ef155fd74d2476af97bd2ad0a32208c0abc658b31a3fd,132
8a8f53dffb022da15b68bf79aa2fd7a807e0954708a1d1ed7f11374f0d0601ff,481
fba47638e68bcfceca756ea17ff143843934e452a1d4d81d0bf716d375fa97e5,-1
e4618abe8e425eab67a7329691d26b125cab2a190bb609e0aa21d572238604a0,80
42e09f7ed348b2447d83220c36e9c2c1198c323ad5bfc2cc76ea50dfb4ea7bb0,163
715e6f1b7f821950f8abde16e69a947550b5fb848ac6db32deec5adfae637ca9,-1
c241220c7c6c99974cbd0c63dbd32fc8584a9abbd837763c1655b1dc1361dd0a,-1
c8a92856f1f14b82af8778bef7cd09a03ff5ed7e95a2b2bc70e8c0248797b859,203
25064b3f462a4dc3aa62e96c5e4f57350c57e03d994b95461049419343fb2a0f,52
2852524fac74609b0b187fcb662f26c3b08d885fd0f78e0efcea5b40fcf9d1f7,237
