node,louvain_cluster
5914ddd4cfd74977048a2559c4d213e8e44df8012857b9070b18dba62d393a0b,30
dbdf892e7af5cc9c71b7365655fa72bf5414373dd70aa9884ab2607147db8c85,92
ef07356056941f2652d4765c96e12cce502d095a81f7146a4b0775eb28efad6c,126
ce744a8252fcb3b78588f3fe60d995ff84ced8ae3fd288f2d9b147c6d134d0fd,88
f8a23db7c1789f9f1200c2a82e8cd5992e87fa496af47cff775a1c2b03aad48d,45
8cd2f262a828187c8556dc4256ef72a983404f9a550298c6b3ec853a3dbc4ade,7
42eb7313ce7a3d1ae3c83278fe121efedc015bc5b312b765de26e27bf9e8861e,144
27ea1cb4c73f7e862ba6ce1e871b30cdc3d5a7677d37bcaf25b73c598b3a278c,45
afc9474b61f6c10874fae6b4af9d4dd0864a17a61512d178eb59d10e09db3772,22
97b7c8f4cf65857af7bb3d28e2878b9e3bac30a059c9d223234bd66a77d3f31a,125
58692a58ad28d3d012cd95a5031db9099521f222c6a07eab050778e1a8a958e9,109
e4941a4fbf1d97ce89877dc7dc4a41b6b1e481a197917ba8af7c3c129939f0f8,7
24a5a4f3a0c0033af39bd25669df09cdef5986ab0ca2eb52339b966e8c24a812,34
629b9d811ca628d3d82bfd4b779ff707b257e773e6cc76b34036a1d471009c53,73
96b98d478025104e5d7859c8ac8b0c6c7559e73cbb407df9cd17c99cbdacb876,7
8c039c7065263e9e3097ad4967a62d67f0d3d6e0e5e6abfb9416df34912a7012,92
4eb2f576f60a2c806916de45071ae46005df7c673317a01f02ef8cae9edc1c27,178
2d91bd6f6f568ed334c4ad725f78fa89649ccd8c8e242c37a74d7573d4ccceea,148
8fccfdd3b513f0b711478e51b7b6c6d93f9bb6aac1ec1e1482792c5d783f2980,58
8447bc2bab60bd7bfc371743b180180d5e18ae374d3ce4c5c84e0aeb1bbb73f0,6
bba943d2d0248321ac983f1378b925a342b982c4c66401a902a3c69d25cffac2,7
7c63dd95dfc88cd54bd87e03a5604669ee9434712c53d2a7cc963eecb74ceec5,74
d7c6d1fa478409df270dfe70bf5d9e5087bbc397e239bb2bb29e48470ba259ca,110
523b6b66a119ca870ebf027432beb60edb042acb707168de0b1294934b1a1d6e,55
f3c234b2140c0642f4773c7e478d4e9d2349d008991cefdb0a7179b430eeb5d8,35
a82a15c88cd4a63bf7d23f13c0ca3485c8255b26109cfae8c3db789f4a6d2a46,7
155eee809f1682aa33635351146b61664b513c4f36bc8fb4fc1a97d5a0567cdd,57
74d5fd4491b660da9edb1c8e89fedbeb9e5d9b38acf1a47096caf59c333cc169,28
f30a22754d4988adcb5d7893a34ccfc525e5ae1a4ae9801d0f5bd4ee8f3ca0b9,175
d52888845a6f743a26b3017042ce749242529ddaabd3b11424a3724e7c42b31a,92
f0ff66205b96a39e53159adc139dae472d31fd9135970baf9fbdd7e3aad828b9,63
5041dd22671cf81da8bf889ad8b0d17cc61a4b16a754a75a5d6725e8c96caacb,55
40b74eccc9fe12f037d5c4b45a415123cb9953fe47b7f6f0cc555f6e3c284a0c,110
26baa80f8468dcb63a0c3097f7bf1f6ac6060177ae525fc436e200d1a2f52546,30
62e5177ed6609b168a74ac7c358902ad0b654b55ec17842c64e660a4c6a84ad6,9
d24cb0be9ff31a3c5ab030aab964defa59ebe5bfe35af8155886c0202eb0cf5b,59
953880c8ec8c5d218491b063d87b0ba1e384cfb3abaf9c86293d865c18cc5c6b,83
9c4cd5a4ba034497e3ceec5c43d4d15d91be4b92561d004563be720ff215903f,210
97d3ae2c82edd659e0caf8ab38dbdb7f34d4a3a3bcd9bab3b8b3ad34cb557fed,34
cdda82b41045350f6c4d95e831690233ca6559d521287db6ec8f4ee1a5bdf33b,75
f8611d725f79cc23fc51ea22e3bdb5992f8b748816901c8d4a2cb6d3fdec9e5a,110
9375bf555837f70c4b3ad6ae09a4fceb1cb1d5042b728cfced19c02cd94ec65f,180
527d5d90867c2614fa13be988a8385eab26fe1a3c08d1fcdda682a377db30302,2
399088c4ff97bc835dde417674c248c8f1fafbbb46e0d6162989464fd6072a96,144
304e5a46f8dd8c21de15a1bc05688b388a81244cd4a2740c6ab9c7003611c547,156
bbb63d0a2ff920ddd9e17beba5f83b2cfe08aa60247a530bef711cd688e26507,57
514f2dab88bc193edfc184e37fe7b5c64d2e84607953f3179dc2a29de1d1ed38,51
cf1a45792d3bc078ece78cca2e0f46dfe952279b63f5f32af2b970e5fed3f8fa,1
d8b8fdc6c824f7c0179be6f8fa0b1ce24b8d73e538caf66a843c470707e4f3f5,18
5339a7794a51a4c3f5d248f6cfd243409258c57c39ca3292fe54431d0fb28460,162
a297a64dca48e174e5269d6d36753c770387ce6ddb9f876bfc1f12155cba255c,7
c32e7ff4cdf8e7b3b7bff00f3240e851cdf3ec49f5e93100fdc5325cb6b5157f,123
874a8340ef4fe77ebac8f09c093c3d0612ad6574654490f3c3c937ee46b5d86f,62
4ddf21b47ce17210926a70bed0fce1a24f18454ec78e8f816b42234eb07517d2,51
4d1efbeb389c71bec31015aba8335d120853fbd2777ebf178f98c68b01f8d930,73
fbd44c35f8ce63f27f68c7aecf81d09619c062d85e2e468e6930b2933b988951,110
9e95fea2073f922f70f8d485924e65e6e635fd494828ca1696a771cf82c36944,44
c55de08f808a071d96cc77b0aec4c8dfa6e8d16e022c9e2fda2fef14ea35c81e,145
1d23ddf6ee51145926a43555489d804135ba2104c5d8fa088e3b81dc47797eaa,141
95cd38bb6c42ae3f5d39887a4fdf782d2ca35e0ad479f963cc0f02ebb48a09ff,144
3dc2e18bb96759c5ddb4615989a12cb64de413722fbc5f6b938a99bcd1130ba6,148
b3c164dc391dc60ee58d7e76dc3c85389380cff42e39db18df85b5ea8b8d7c0e,91
60f3d59cf9135797c3faf793f44ae7898ff0209a820ba6ed518287cd7b930fba,73
350d4ec7b4217779393fdd4a6e6d6dc8489107993036ad95dbc7baadad22d09f,205
4d6cfca9c65ef431535bf4026737233dd4e6b52ea7ea9b58895aeed953c7fb10,157
fc7c3cf8494ca647dcfb45744232b48a16b0a94a1be3f20156be51df10b61f3b,144
e58966d1c0eebb031a634d7d828ae85ae2aa3d0ae78997da90f4f7e844f9622f,6
858cebaa79f9253d8c08248770679f188a705a9c823eb3e2542a75d2b63e1315,212
a3f6b5d2a064a8f4ce76ebbbd14210f890e191a69a309d29bce069b4da24667b,7
60ac7c7d5768460f62c301c7f01181aa6a9665d33616481d2a986a791470fcce,41
6047d52cdface39bf74bff6c49059fb379acba5aa6b435ae3cf2d24143e98edd,171
4f4b32a2992f08a008885a06a385e54e5ea4dd180f2e45d4df024e985f42051c,139
545bc8c837983366a426d42918c1d4d2ce9034709567a1825a73dce7213dd45a,110
9064a223df4f9a53c17e208d5b6e6744b2903f7d89145b1d2226e87bafaa28ff,62
fc11724c4303c52a302c2acebc0884a46cccd2689442ba026d543e5a44916da8,29
3b6ee467764abc10c09bdb575dbeda2b3707d4d24450d8d0c08ef5e3db99c71d,95
00478d226a7d82feaf6a532fb8617b4ea4b0251aff7ae74f3cc440636985588c,105
89f0b3c12e4149061ad2a0d3969604407481af2a1fc4618d0550c12f281dd507,93
de084643338d79c502c5f7c7e576222e0b641f9179f9661198b54e191c616acb,144
fe1fca7116bfd1fc4e1afa9f0399248904e416b52c46ee9c756b133c81694b54,35
928423473401e0f45e5cfdfba6424cb9b66cd5845f6d5bb7722089664fe9531d,81
42172dd066e0b9decbba053f916416ed4211072a71594db7bf8d6efae3aa46e5,69
ac6dd4f9bd193cabf8b78f24905aa94b6be8f25d62179c8905eedc8baa4e2167,206
1fc7df10016eb0b72b1afb29c198b05798bfcdd28fa807248909f2d03715d6b1,31
48a500773cb84a49fdd6cdd1f680a8a3a9f815a114839416a883b7bd17105117,23
cd149c2aaf49ff680217fe4a98006b68adec0d0d7a2b05ca1247eaa42e150f03,7
2a9082dcd7cf235979b262052eade4f0d03841c0a2f849af3db08285e6f1c818,46
53a903ac93599d57ce770e96320b9c3b3d00bbd8de5da4b32092b2f490913412,93
25408f2584294b3b6b202d4ee9c7cfc6731c6c1ed6ff848574e76a35b29f42c0,148
ce522bbeedffc8641321ae371ad247a828adb23a857f3426f2fad4dae4efc02d,121
83ec36e5a48aa7e94f9f828352ca69d99b5df91bdc18edece7bf0d77e7c35f07,166
bd751033c08654197e469fe3fed3515295a18ee89ac86823d7f641cac0063edc,23
670bfd1bb165f90be03e4da485c97b892e90748f178ad93fb831e3c572c2e4e2,31
b0e45eb875468403de6ab4d7b99aaa25c364b3efbdb20c650b6442d72e1d3b9f,148
5971cdcb1f0dd91b3821b96413998f4a651afb20ce88ac9a75bbacc1548cb642,2
81d259bed324ebe45f4d6b1a8784cf526e7cba3b6176dcf89824eca280dfa888,178
56c281e654301217b7cc89ff72695c503c48d35bc00f0ea65de6dd84a78d3710,44
8c7a9fafd908c006000404d31806e662f88c46ff350f4a96478aa4af60448191,33
584fb63aa0096bb6e742e753e4744c6c34fd47ecc33e59a4240e69ebad588c02,21
2f379e136441ce822ab78e322e07bf4ef24f871597015bd3efd410dd420cfdc3,76
81a268a30cc86cbcaefd5796a6ba26588257e022141ea0d1032d5716abdd6b48,14
3c09e955bc8481b58737278fc6579bc8de4254c01bea9f5b4ba242c84d3f5eab,124
c4c3b60053582e5a5a90e40d4ab8d78e76abbf2848b9105563d3af1adc5a8e2e,76
abe70c994752b8eaaeaef8ada48442111b8fe34f39156713a6b6e9df6cc797da,51
33c7b24f3a0b792b75efaadc69eaa89055c98da96e7f2cec6ef69751726983a3,55
26b6a261b89bb1ffbe559171cc765eb42736136c6423ce12327ef4d68eb64d64,2
03790a26f9dbab7978a23a0dce9df3b540b16d2d985dcc53e9c669f92bad1847,23
6ab44c645f8126edd87bdc133620c765457fe492a256ed4b02ba705469d4d091,137
9bb28f934f2ba2dc260a35ca0eec909520efb32cff0074d630551fc48c7f6c42,55
afceffef9f6da36d10de35b4a9565417c748286aaaf384b46f42edee885f729c,58
f742a9160e6a17014b7a4eb053cea3b794603463e7436a612c99d4dd81d99f6d,43
02f4917c8ebefea38f4921bc2548a6de339fe3f92c76f85f5537b2d62447c293,29
8a60d6bdb08840c0e9ce83228aae79bd84bf58f25c82a7e8a57e5e59319da066,7
97dcdb2dcb990f7459b40c930a5b66f01d5dd7de07ff53b0b61d7b2d37cd269c,7
813d6d5e56e96496effdbd7a6e659c80f414e56598add381a17f41607d329e97,52
87ea2f3b2680701b6698a5cb3989aa77388a2c8514d86342b5e061c17a955e74,81
0a5bf5a96ad764b52f756c19e9f176b09f1a3835b2b32fa60c33edef1cdd0f92,73
cccd1c042dc146a1e4dc162bfbc988e87086e654be556a0bc0e738b91c91c828,35
bba7b6db060710900834389d4e926abad3507e92582e9a0f6cb7764a68a87aad,133
5db96a9f0f9aed5d00cf69d4a4a2f506ee7060acc515f48e634639417637dbf0,58
df4636e56e9568980623ae5b301632c2180c6e3ea45c943380584dcc9fc15430,31
963c52592e83c99e739438d1c38da7e41507494157c7340eb6956f40872b9435,35
5f2e0b4a0634e7bde1e07637259c9146495ab4d6778b7ca9124e408ff65b6bf5,166
82d045be359aef8db3eb1837a34e63e513e7c2a69abfbf5cf731bb4e1f3b6446,155
671d46818ce6dafaa19997c841b8101c91fa0d9fafae127549614a7720ad9d3b,23
e70bfe740327377746e7116b4ece3b09313456accc723e139d522bab93a571e9,161
fc61c5fc05c16e23bcb1d916c3ae49b11dce1866594a5c636212e5943eee9293,30
f131899f5973f0e4cf206a5d2f7d7fa8e22784cd85262c64f0a3b71c856952b9,151
bd9a024523491d739d107701d783f7b8c4fac845d24acdd7b028cba985fc533c,18
a553a160e1b966286cba90ef7da6bcda06a946a718c0132a09c9794351562719,73
7dbe185438b06c69cba871fdb1a0f41035af4c08e697c59aacc7b75df2138b2b,62
bf7f21e2ebf5f6a26a2f0ceae4a69c56fcbb6e06c12013b74324a6bfb8665835,2
06a4454caff734e5da405d7a128e88df6136e365dd89d5bc0a600b3822ef3d4d,85
1097c724d5c16e8b05820092bae6d37aec0093f092408d293dbf1452fa204add,154
6b0fbb3bc1b5bd2c2ff3d1fbd1675b84392b7688e8239b3a48ad5efb3e1c38c5,55
04791b50e12e34ae9a49bcf652f975926c96d06ccedfec7427552a70a792e4ea,211
e5b488ffc3bd245258450a66b93ad92a6b9e03c8a868d105bb7a636273033a82,61
ee9f6e74bbbd8a70b62952c096327b7b809f70a0542aed3c0578db1d140cd6b2,3
529cef437829a2c3c4ddf958bf24004d5e78904c4c05ff7938e62bb7209f9d00,121
4586252a66aa867c8dda6b2a993aed63d0b31937cad0a5d9f401c06399adcba9,51
6a22958e58a8daa648a219a2234a22c0dbcbd70b75f650711dceed83adfa82fc,55
f3e8afc9d9c92a2f5176cf4699e91b2a85c1d0bb45fb21a712f416bf6a7c3ca9,207
25e197adf9f8c0b23102f916dbc62cf97ad86bf4719626b0081ddf3ca6b1403d,95
bb19a96d0d08dde0cfafffd8b832065c6632da84cab0e9b75ddcc483b82b3ddf,81
2fb3a839ca88979463dac09d9b2e03f32bacd843501bf2e8f1f16f9ed6142bca,3
84c2d8afbffb16f7e078eb8853d8ae63d77b5d4e9a1a73c30f9a5ace9460312b,211
cd30eb8c1d3583b4c55dec8bf3ca6d69371b5f4596f183fe766b9d28d7b64f0f,31
6312b315b8fd4134a86c42d850ead7062476b6367c6cd3002ac9b3daf15042e5,3
b73a0d4da69dc6d26fc71d1ff7d12138706f4e79163129cfa0f32874925f014d,12
03212ee68695432327bcfd0c3b437dc2709d128c1ba65518f14355778e4a6376,34
61b9de04e0d1b28014655c264d168a2b21810a7064acbbf0f327e32bcc6c9718,172
777639e2a80df1f858d4f2ce9f75528d7ea90e8c498756c1c85ef4dfb50fe622,209
8743d4b63da6ec3877eb9ea4a21fded9c067f410fd1a2ecca6e372035c78887d,43
3faabeeec35377a1ebd5fe5a75b20eb8f5c6bba41c8716083a25f785699c0519,119
c58ae55f6a5a9fff290ab0063528b4f789cc6a5a1d9374110be02249e2060dcd,23
0637a259a213b1cdb533e2816b91aded893e8b15009129a0f994447fe850c50f,2
a77578b870c5a8b78acdd55dd622e9cca819fb418288b210305ce2f6fa6619c6,211
a47bea871e490ff1e2a5133ab50cdeac418ab162afd0d7e09ed1d9d9a5389b8d,62
40ac61114f9410f9c775bbf271ddeefe56458167ee6c86d36fa51f9459c3f402,55
8008edd676b9590c5db2867cd7c2dc0565596e2e4464dd4a433db560fe5b0f46,105
03889de54051fb6bcc4acd41799cf0cefec4e8a30f2d0d91a11fec83a92bcb62,145
336700d5c165d522f04c73c41aed6e899fab5060615ae5725431ebd64170ce08,87
4b02e5edafcb5dea169c2da535519a3d380043f206feef0c453345af2891c512,133
62ccb46071599aa10083ec8a948e47900bcac0869465d68008e9a4486ea90fd3,23
3f7d59fe7870104574e6fe6665727180247f4196a96dfadafa094e07b8857970,24
acbcc4bb5193d0f7421365f634adceac54028fd6ee12caf6d7f01f4d5e8d4d77,14
13cdc43c8640b6498890045196a90d3c527d1775a70889c80ee077b988cb3f96,154
e186d7fbca1c04f3383d25fd48f960df6c47804b2718f1624c9af7d0c64ceae7,57
c59b6c65f7dfa68b316a87831565dd8c7929ca75ecac339902b983f893dc7da4,69
5a828233957e53aedb50754dc3b9366e0b2cb011e7cf1d6f9437c2a6443e3160,140
e6edf221f40dc1b3baefa55b3df430e1da6195d4876ef135e6a50a6f25f76eff,192
94cd7520cee63fe1b5adc1d26ee163607c0bcd1af46cb87c212bebeba265a0e9,55
6c1378aa55f059ed48f6ff70d8ac1923704a2f37ade6fd841b51540be1db2de5,34
b575765b61eda967739071054b01f9cd8c8a49b4036eb3cfc424d02ca9edba4a,147
e98c5fb0b35370a61179be4b88ba7669c189e9cd0161e8eb4bdce2e8619edaad,148
a7a8face425a52007676a46ec92d82a35f7c07092b6ee182d0607a847bed2e73,44
cd35455a85a59ec7623cb4044f50fff6e037163c534f2269c2d739b1abaa8deb,153
e6c291c889e0535b7e1cc4ed99ce6e1cf2029f553db2a5e37c93df0a9ddb6893,23
3e436ecfb9268f373dec5633389cfe5247cb5d43b69bca3ae5ec3655eef5a405,62
3ac02c1c7b3b7a4474e3626048b6e18c62d780b5ffeccbaab66b4f5945160e7b,145
432a5d3de940783bdefaa209cab3fc1277a2ed8f2fd9aff05d9035155cdb3fde,92
e7d0f2ba204c8850bb04d90fc5e6476277edb9def37ebd8f4c63d50da0cdae63,69
25874a1f4962f09ef819083a1602c0c8765bfd82b635f5a6752ae8707d844eec,51
459d5020c370343330196630529d12782731562a04dce7dc4c300e5c93681604,169
f2c7b81a940712fada55d463ff47b0c21c0f3d6e323d4d99a1c5437115efb011,4
c330a0ce6f72272e7b0e626a58541175a7a6d92752c94769ffdabbccee783b48,107
a7f61425b4047b27a64bf201fea7e47efcdd885b712bc274ab6c722ed56f80a4,23
6de0bab1fe58011866a4ecfc6b0c4ed1f2a832322290feff4a8d6ff6b97f933b,1
e2b7dbcf570f58ef94026be0ad40a1856f0eafcf67c6b5c25535ab8c51816702,181
5e9898f7f5e1dac20425e38fe7f8f74a949b7814d1814f39ea2fc39cdde38632,3
d69bc57b1266cfba375bbe4e4ef5e2e2e98b6f8795977ad66929990d274513f4,51
376e92345c715eb6fbfb6d14ca1bf412808765c190fd854c163dbc64b8bf823d,180
c1daa9a5f1867ff48abf5ae9a84358a2c735e7604d117deceab6c4fdeabcec9a,36
29bdcedd525db214e57b0370bf1a6191c0fd52b7e743e36b92322346f7f951ed,103
51d92a58ff0af381b4b5bbbf66a7e9152a41f690036a21f1e028856cb78d5955,81
a6cd203219fe9f4c11c5feb9298f6d83d81205bed28dd2975400b06d39af4c08,54
afc1628475c252631ea3912d8d70ffa96450336dadef77b384cb22a4173ce168,68
b72ce48a1b782366f7dd3c892a62714ceeb6e9ff89c3892f8a4814e4db5e93ca,3
fa065ff8ab9c5d7f6e02bf4aef7af124fc3ab7b3473f7a2fabe1350c383aaf59,6
0e992ea9795bef704020c6a466628770c3e2c8a3cccc5f7f000b003d0be2dadb,86
7acb8e23c775c3a8f5172d4da83ab698c7ae54b7626a3d0de14d924281c65fe6,52
98022c85ae28ca6597c14db43e51d8dca659aa6e1fa91591b69d6e66aee60cee,19
9e0987d7c4fc53f3f72333d7767b54f5b0d660e283fa27ad13dc225e6991e17c,121
0f59c2ef831945510078652009d5efd95fe5068487953fa78bb26df1c6205ebb,55
f3aaa215055046aa1702fe1c46d8f81c7adeebacd938f3bb42a0901fe76cb206,138
abf36a0f49c89c79ef63bb3ef5272445ecfd8ee1cb7755af5d252d132b9496c1,113
d0e15b376452df4894dfc0788dc99d13b9eb4122e7858c206f315b87c4b07275,92
831abe45cacef638522b8d47b3006cb3aaae34776da5791308085e0c2f1c63be,73
ffd09207462672b15265c09c8d49ce4378b675212dc36e61f18c89e98651f3e8,73
7216484134956fb66f8b8439c50957d8332efb29fa95926a92dc896a65ac0792,31
7ba6ada3458ef416b635b9f7efb7034bfe0f2dfa66480871dc3ca5cd7751183b,135
571ea00cae7f305db670579161e60e29ebdde340871ea082fd39b2cceb78be4c,192
7d15a77f75e3d9c62dbe1089929dcce403992bf556edcfd457015d749e865f8c,34
36b5e715fa2c858a5df0882d20bc71b08fc1062c85d9816abaf0474a1b99c27b,178
5b2e2d4dd06a3d75240658f6552dffc0fd361bbb6f79c1d7b3c6d8f68555b313,2
9dd111d8e72d2be14e4cc404fb3853b5c34d8e6acf24c34740ce98a3e1a04391,21
280baa80d0c59d7e02419fdae3c032d6ee55b8341d94578f9aaf0beb731ddf2c,2
821d670c9ffa68d90e613f3d3f9e5a62ce7a3ec3d1354f600d6d7abff1545129,48
52530951cafee2f9d26a4a456e6f8c010fa11ad47e5e33fa0807ba5ee9f9b91a,59
8019602901fcae2414b4e92a71e83f165336e3ef9ca51439a34292d76a2aed67,30
4d03e6f2e29984f4888441ce9371f0f0a5d86565349a14cb65164613d841f9fc,101
dbb32d1ceeac790c12c1f1150e4af33c6f01669b32910ca042272c34d8d29e31,2
601cfeb7f4abca5399d6ce742448f4154a636563a31f8e345b3484d29def25a8,181
58c12e0a7aaa04aedcdad695365c071fde439b88b61eb29c508cdede302bc0e5,2
8af39f1e0e18605ddfaa5bd99cf7b4fce046f1238cdf9d3c1e64e79daa7c270b,74
b8c7485b93e3d55c85c55ff2c1c9f278ce44cd57ea802579c35cb51602e93388,6
2e2eee214badc4f80cbe9542b4af570bfcbb635ae3d992523181cdcc31fd893a,57
cc4226b09bc26b6a88495626a6f9d28b0b43d4c3b6ec365eb0f9343e5a311b89,58
17628523bc26aa4903945ba7dbb139b95c1a09200d7785a99b1baf14f3ad048d,2
732876c08b44c2a5b55d57c3a31db755d301f22899975d0db9b75f0db73fb5bf,72
3e9fe3ed762b98830a9ceee022d2d6c6da44f54565c39bfafee29a1360d84617,63
1af8be81031d6ca1269b8bbedfbbf3574adfab60b805f8e7e8cd43792dd0c0dd,104
b379fb3e8d360599f0442d87532d4f33a21b7a30d37f109584b2868d35187d2a,70
41a2bbc63d898efe4ed10a0a75134ff99ac206f66ae02deded5950cc8eaed745,36
6147a387665a7b00addafe17dd78d279a809ef04b770c5ba71f7faecb35a130d,128
8ac687dff30fdd7bd47315c04e478d7a9fd44b5b4d1a9446d6965c735b01df61,31
3f39907c6b6e8d36d692ede5b9a6436e2dde6f5216b007e4b230c97f74f4216f,36
0f0b49c09e924390e8d0c1c84b2a4a4d19f26aa5b36407a679c0d6631f2b2002,171
db3a315aafb52ed5fd3d74fec5d494864f3698e537a7c7ea86cb0dc6bb5c0145,193
63feba9bc8e9382f2ff683e222be73fe3fe260325e3f933ab99f32a57be8cc1e,110
c509311af9c7ae619165ff78a18eb617def84461c6fdad3049a68565ec4fefac,31
5fd81fd67ec116292e49b72dd5def945ad36ea01bb76d6c4b507de44c7b2c9ed,128
539e427ad2d47c54be9e78ad3330e97e7a839c10de53c6989ae0ca629aa676ae,57
f1d46632b2ca2402dcb1b654aedecc5b98e1b1043aa67c481bf84982b193f2b4,55
e31ff821de0d3cc0481f9abb5575373900170559ee5c322b19921ec53a544e75,42
ae6c1624f85302fd9f4e7e7d0637618e58904adbc0e8146c2b7dcb4ea994de51,42
652905d622275dce0fa77e57f4e095802612d29327162fbc6a010cce49b95667,67
ad51086a938a397fbbfcb2b26a03fcd705834596f540820215dd4dd6be6cd856,181
cf3200f9edabe1d0ef9c709a035a061737f7236e790bee563f4eb01f050fe7aa,12
f3a5fafef7f6f32130f344e29b836fa9fdbeaa4145998ef6b888132c21819a34,4
31eb6ded309e5cd80c22b780c7a0166a19912cd06b813340a98687beb2de701e,3
e14275c23d53d95f0804ba3bbc4b1d55651099a1cb9969ac44b4ac091f4d9afc,57
d7322229ef3264c18ae6da3084e0433497337435409be950747ff4f7fc761627,166
ecaeb260feca99bdd6e13c857f057bab2712f005984c299e614ae9eb6fd8ac07,86
2a1984e25b7af19d3bddef25fea375c821e795b07727c86e4243845a329cd92c,71
d1d02c344f93434adeca6ae23409f6456caceb23157b03f97ffc5919db36314a,203
6658f55ac2885a8373e8bd55e3a329ed3ba6f7da4c46c4dcf7a895f426033567,207
21894e94c7665d2ebd4a9d5ac5396a6f6d75339409a7c93d5c8e818c44d1c91e,51
576fe5c464b6aef9ed3730dd711f843df6eb8ee7657c6a32a397a47e6bca566f,6
9be0ccec953a78f3429980cacd4e2721d3eef1b32e15727a57117585009bb82b,2
c23d1926873b4dd5cf49b091f20f3222d181b00843657b5956f711fac42644c3,178
1825c5026c981d2fb59736048a61bd0fcc8b2d4757a994a5a9caf3c42d3dd665,67
8850b48b346e8f3e0ea43fc6733d400a5cddf8d10320fea9f1598a07f891c833,34
d1309ae8e11c04317a7858cd489368302228a22dffd3c6841fcd68d62bce8fc7,144
02309d10677a3d869d8b1e6900013b2617807a4dd6d2378a1326dbe618113132,76
9c8fa6a58b6a2305e242263e303d10ff3ae97d1094aebb548903a4438076ec6b,113
c0af349ae185864299095081c78e2509420ac8227dbb657da5280b6eae0e9a38,147
c70db0a0b135a7a126b89df3be757b9243da32458abbe3223e66c9d653cfaec5,165
5a99f6902c643713cde79de05c215215576424b7ab963785f9428b2593e92e67,30
5246ae91300330e517a6a7ea895241fb6a6071c66b8a95f9e113fc0e0d72ce87,107
b5a5d6b96fb3997cb2a8bdd7bb89f6d2ae39e4851130bcb6e0fb2156605656a8,156
2ade78fea78d0c6523454c3c5a0989af7e613284cd58295f281ee58db0d03c1b,144
480373f7a6e26e6a3fd13f593e6b93d57a1e478ab4193bc399da1d502270b1f1,181
53bf44b3849d0966cdf9ed8fcefc980206c6cf8f5c5da2fe50f7f257b6dd5a4a,121
6e0f29278ce467094bfe8805261a416dd4c90d2bbc9adb654d33a3c8cb5a3a9f,47
2e0043dbb05f86801545ace2d0efe9a286d57f4b5f5fa632ec3bbd49b87edb2c,91
07b584dafb971e844fa52e51c6cdb7b826530604b04cc7c3bdd91fa2b476ae1d,28
8c1f46068ad6a994aed5e40885b9f220761264fda44f8b99cba8bdd55f680d24,23
578b9a230321e36456d08fcf0e43c1f354857807764c20c1bc8924e522057f77,104
e77b1e29c0760f61f5035438d584671c07be83aa007c655f89d3e53625b5efb8,42
c27828e3f041d2ae08a1e5056fad2433b6fbc427ecc7a10ab13493a5c7f0ff70,39
18ce4eb09f1f277cbcd9db092cdc3654e3a655639c29f0205ce9159c4cc4cf80,57
ce7db100520c8ce1591c8012d52b0050d035d08de01c67e92772da81533eb37a,61
a7e935e7508d3f8602c7e182f76c3b35fe88121849b0675c241879caebbadae7,92
ba198276baf1c822ee81dee3342f08151fea93f4e060a1b60dd1d6f96d84009e,9
c85b066d65521cbda0a97c1c99f76a752c4c076bc7a7432302ec59c0dc72d309,103
cc859784b4c00f1255f53edf93a15c9dc2dabf21b458f5aeb348c3fa2d31e309,113
832de30948909620beeea3ed47329606f000459147359ae1c2380d3011cf571b,205
13dfc698bb2010c549a72b81a30ff0a2f8f210e87452676ea464c0bd4def3aa4,49
265f381e9c479b1024bc158a1ec4a0662e7e3cceb96037dac85461bce490d22f,2
b6ccfe5d9c5a0843cef7fe2cc0623b02a98897e7c22661b3b1b1696bd3d11132,57
78190b2a7538e79f8ca14a546ccb2477f41957ec3b3d570db94eef96bacf2750,132
0b8bfb40172597bd7769ee4f1aec7b94bb0d2ee012ac5529f4e9c9b4506dfd76,63
6c33deddc00323fe790beae2b612a4d53aef2612f029821d1e8a9307e940d07b,92
9ecd51199b10c14507f3da870bb973d83c5c03d6eddd9b4bfcf433420663d6e1,34
341ccf946a43c207d5924e9fa37eb235f1d71d4db4b3333b7556a7ed7d5e0772,92
18c7da7147e77cf60d90301af99d7988c8c2e84eec8c0579b61deebf8290ba85,133
3c241ac5ac6595ff66a6ae473814adbc5676a62602c5ea24728d27ba48c7015a,122
81c1b0915c690e96f860a768426b0247612fbd6f0a77d202583d3a8d60ae8a43,51
b2b881668d1c87fe6d269e5876de787af8c038ab09001912436b5f5539fbd0a4,42
81b65eaa01cb57f5a05720203aa9593500137c87138a495da1bf17896fbcf2e0,2
fad21148e048930324d60de78fdd0ad505779eb0ca32a9c2b1e2aab9fcd6ba37,2
3435604f591c2b6d4a3c2311606c06458fd1b045e640da6ee019c86a6336039f,106
43bf3f2d41d2905ccb64e2c7b11f6811d9e9e721bb59f4a57c7379c543d4bb32,55
94b670be3d0d6eafd73a2476568f52796626846cf274532a6bcc12ea21c0f326,7
85ce8f8cc95f282eddde98848af695a5130a60308e36d58b6db061f9a4432abf,7
9ef5190c9550ead9c06ee7e293f7754cebcd676c08d0d95563be3571fc2a4371,9
eef528940ca82792cf510284ed64eabd15717878f0dee2966a64be39eb8abd87,81
cbee64a9040a686a5b81e14aeba883bf4f0d4ec0d9302fb97bb163bb60ab35a8,59
edf9590964684bcc3ec2ce85a764af3c0d2758bdee2b519c064c9e610f6995e0,23
