node,louvain_cluster
aa31a4af83aee3a315800620b9c8df39df189df1670bf5060aa7d83680355178,5
704723d804bdd6758f4baf382118c70835bbcc9c10154023dddfb6b0fbbf7249,174
a05a1ffd3e083d61f38f7a123e45f87c91ac1186941793876d3310467ff36d40,72
075e62fad9a3d9f1ae859403d4f3238c8906cf39f31b96c6b70a081bddd3f642,83
b79b80f3d92ab0a6cf36163695aca09e040a5a3fe07912ac46d12c55d7566dd8,51
d29acd354a79af8029e5826765d1d972fddad0b9acb8bdff7568f3aa05cd1aae,179
59ef4e8353c9871d96f50b36bd5ae702c290385d3040c367d078eda3473a3826,188
d7420c05af9e48253d8dc9d6edfb6c98805c9158f3816c0dec61983ca630cf24,34
07f2a5b5ea0428f6fd11c915a03223f8879a06c9d3b3d950bc726db22d7482a7,8
636d4f0c04cdf95f1d19ec79713222d3eea94da96a8d0e47341c7de1b9f97830,35
029eea1cf94c6d675ee8fc4ee1985e62fbfbcdbeab732094e4c5b45f98a43f26,83
ad90a0b878514284773dfa885d9de1b27a687e6ead0c5b772241e67eeb33d9b3,86
db991607b8fce0443d2076f430cc9592c7cf9c14ef7f46ce6b3abe489746e060,35
3888b2e665e6b49cd6c9f6c3b5aa08da4116680e388d0d376b7aaed5875b661e,184
1ce106cfad2d79182e1dd38251234f83d015043273734764a1452c4970fdf179,155
a76f75c533ba0ac4d716e830c32af83898a46ceca18a60eea94b22eadd7584ad,169
b6b7dfe6d20a938c67f10ede145237251d4df529008f1ec09c5fce986cc1f0eb,101
1e5106c0168d7de9dee85063710bc463478c4b99afc4b48b737e3accc0d71d84,49
a4c6d62955cc0306b48d7636e5cbcbddeee46cf376c975014cff7fe5fd2e9575,35
6e32a370bb3b8bf5fd348c9a19caa9be8ba7dd485189e59f50ee64c8ce3499bf,155
2623f2a0cc462605f0d3c14006d119828ce0a3fcc3a2ac9013bfe66dad881ad3,11
b4cee0ef4ee0101ab6c373689c7c49bdc8550d485578cff34d0b34bf7f8e3d09,178
dc6fe8d374a63ea7174d15d34d06be688693cef582c3333a46cc6d57ed27682e,30
589618d24576dc68754c02a530f2eebe3b19f92266dc603eb1ed6b852f11fbcd,56
6835b1dac6dead557489a660f6d3f00d01048a8070892a7999ac8ed586f8697e,17
03c64b6b8de1abdca578ad426cf9954abe1a4f51f20b55acc5d1aaadd25d22a3,17
9f6adb3bdc9578acdaa05888520530c6136d4bd10aecb09f550a427d18f74903,14
01de771096f5b979b9de09af1f78fb2897ee1451e14d08a19cc254c40c874f00,70
9c838035baca73ccb44c2efde3874c5d31d3886c7b2c366915f58c35d2dd9f33,27
697d13f532ae662006c69449b5f2328c408309cbc7fc862af0487e1f9a25b3c0,105
3e9713813134c79509a26af5feeca18770283bbacbf3744edb673e0be183f6a0,93
64f40edf40791177d569e74e6bd0424e06805ff3b81258d709fb275f53f1acb3,61
9a59927f403ec42a475ecdf178d10b89451580bb6375cc85ea704e6ee964f947,83
5c6219763178c272edcf383353760b9ce4848dfffdfeb0e2f884be267c321afa,10
d50aa754bab896d772025dc43072198c9f087905e65872199f8ca821aa6f91e4,155
214dc60f188ea669f8b3440dad02bfca32baed5fdd54c0c6d120c81bacfb1e40,5
7ba3301c10212d9d2040283ac7298fc295152d8476af734070d93e612af5783f,56
8564d7464217bb796921de2feaf4ae1a461cc414e533137232361e68a9f1c911,54
18856204b71ae20d45f12c3f1c29f5d77be89dae97fbc6a386e9fafbfb1b64c1,73
91244eabb0719e05c3b5f30e57f6f492fba48735a829d4b1a4c96b6c074ece8f,13
7fa9a32ac1e281f8e248d6f6189869f9b674cd54d2da47e047bab6d63d38c5eb,22
076f510859b60e5ec5e9b71f9f7e33a61c305026845066e24d73baab068a9484,35
4b376be191d74e65a60b0b81927a36d06f12d3c45085922a58c3617bbf5d1dc0,56
2fed25cf65d13fcb4a6d18a05284bf513a2944f7c0497fafa1145697fafc6edd,58
75d1283f520bfe94e3d1d08ffb7ec2407d91018434290524ac16b1d04f20ad25,35
b34ee99a472d96c5b59745d210ef4324faaa655d7be094be11f7b98ed5403112,0
85b4949a451f44f8ef4b93888b07f814b073bdc8814c116d92cfab21b119b0f6,14
dc2e380d89fbe8f86172b853332b9b7d48ad5c500f7492ec7d966484cd95ef50,8
9bf618d5a7090a67d212c253949fedaa3e1331c55d08a5380515b184720b99a4,97
726934aa9bc7ad6e8de7a055aaf49caffb6b03ce40ce256becdfb5d70d411ba3,13
299ed3d229215fdf4d57eefcc2d152b52e7c9d18b1d727cae1f57317532396fb,5
e301a5f057bfad9976e848e93ee01be53761fd8be0b7d7d2e2e2e7e55b2f281e,14
6789b9bba6a929f5a7fb116a5a9613df88c5e87a8008dc6b7b2c0d6aeb07ada9,27
4ac8df11d15e1075eefe4d3e292001c740ed7f77c064ad3e2ad8d51b12932fbb,69
ed78a82110a8768ffc55429d730a8c033b7f0900f0113ecd872a992f3d886af2,138
6f0856ed5823e57b44c41eed6af5d779bfbec2e0c412fa6a87e50aec56fbfc1f,8
72213607ccedfd463a9ef10884343dc9a29ce3e5df4fd8e71f9b6dee997907e0,35
9e68c32a05fba68ec630dd8cb0ecaaad5be4dfa6c149bc13004c28db2a332a82,30
bce6f31fae147a39fcbc533ee9d009fa3cbf0217bd26ad07a73087614c668be9,28
a7a82ea90c7173e632b8151fb6e95799d8afce73ba61655cc8fd11eaa0cbb7b1,30
907c32e1924bb614f086a5421e9612a34870e9a85ce9961beae6fe548722b5f1,129
ae9a5a65d3f464dc6750e12413f074970689977deceaee1adc31ddad655b19ed,102
91bf841187176c993c2a83da662ee50f8277a68efa84b6185badf69e5eebba5a,102
eeccb39cf837be5b4973817d7514a2c9828decbedc8bda11532af03305992c0d,17
23cd1ed79c7ad9af9e55846715b26fe0c22bcdeb2f46fb024919e07142026508,26
b2e5d40dabb5550e7194cdd1c550109f5004f0fdf4b1f1698dd878d249b361e8,11
37504597c22f1512358cccdc824cab736fcd68f1f90d6369b95e136394356bc4,64
dcb5f9b0b46a00080eba99918b72b91c38b639b92e1e40f60ab8e5523e556456,49
99c8cef9407badfd145ed3bf86b64311bfff60deda471d07f9f1a4b12180d14a,22
80f6f37446d2553b3cf45ae0d43a46ccdeb82b7a48308cd62c97b74b633b6e69,8
d879df9010547352386203e1e6ee1a6bf37d2ae3dec3d7e090e712a861d72a4d,108
1d19823528bc51760b336995f2277a675e6d2d97db89b5dd36b2c313a937225d,54
0fe864a583e91ab4b3ea5a710b5563609341474fd77f01e4b9036a3a0e4545cc,42
08aee6f69684bfc80dbfd640471bda799f4af483d12d91603039dab25aafe671,47
653eb2b6da05e2f80dfd880db09b1354177a8e5ac56e2afa7d9d897e048ba4cb,2
26dd31e61cdfda5eac54fe41f8792687051e16981bbeb2e4d0e2dcf430df4e54,174
975d502d9ce6a10b3fe6c6e55b3a9e605e79c7157852345350ea49fd6a2bc0e9,5
fafd437f9eb8e928bd5eb16b4cb0a5b876d5e869ab7a820696ac4901a41ffb06,47
c89ae2970206779aa0e70838ecc02836961705f6273827509ecb828167f173ad,114
7fbb1dc798e0f7695594252c1ed69997cecbfbdb2fba0f0b9ef43c3d2af12f5f,4
938b89656dd2ecac92697bc0dc00bc2b86fa24ded3e9db3651ff5705e7b087ce,162
09d8c1029f878b6139e29d3ee4da609bfa3bed7d23d0fcf5d5c4f27d48b99b38,178
e7b0e4516a5da926f41d25ed0b90b235199db4a98295deb987ba7658fed0f951,143
6940eb856c77d80c2665e96e0b08839b2d7218bf1476f3b93fcf3a805cd14e7b,28
9880f4aa728a380015c6f7b84c4e106e4a5db4ff1d4cc4244182363c4fad95e4,76
7e296e3c5a22e7da0033ba2b5b7e285e4aea461c4e44a80f2a39ae6f87b1c6c2,156
154babeec8ce81a4461dc92ecdd35bd65b3e72786c57f35e00fdc0af404b5286,42
deae53ca11e90832fb860adb76c9b9309add07c8c5025be9a5360dd4ef0d611e,35
3d38b94cdd89387645a2b685010ceb5a4e1fd35cb50e1a95108dce0e53fd843d,30
73ad13eeec4f58f3998cc2085cc807d9ae9e2608be01405ed0f3793ab8bc6acf,35
27f8b728e163b7b1724b8387fde19e0d131ffb13e419820eb2498c2845791c61,123
fabb8917c48bca787eb38ee5c798df40bd8a85650860e882f59c3a71d1a7251f,14
ca2ddedddeb62d6e7a494d2a836f692374128747c8305b485c7772a365e2c793,62
2097f8fb483981e6da0a1e93660f5421d78aaa20341863b9a7bf237c90c08477,78
db1cceba87c80e3679751066a2ee4b48e532a4c240aac5e7daa93fbc139fd032,8
9b9b52d15df26bd18ca2925f900ab665332eeefa4d96b166cdb19f894416b1f7,35
d8c964bd8afdb49d66503988fc4023e4d75daad4d3f1897a8627c361c3c0d064,35
7c52386da7580ee6c91e28b955efd3d8e4297988cb1c08e68579bdac69067de7,68
e42719268c8804562d72a70e2562123b39e7d3ccc26318ced43020175bff3c3e,137
a32fa8734bf0bcf771f11538d9879ea3f5fa1ec1664fb9c90087aa7990ddfa99,180
7bc73dc21986a28d2a2936d1749a247f26f74eddf54934f17a69dacf2a20f1ec,10
3f520b9f4085e94ba7801dd19ecc45e5503ff653531b3b0ffc22755ac07c25af,6
0acc52f216c86ae351d315519a78c12bf34a6ecc471d79adea90783eee7f7aed,146
2e461142ffddef4cd03d78747beb46a87e20f3c4ed25f53fef3e25c206983cb0,8
a98724465d9f08159045578475b1fc92091f22cb40932b6cb335be4c008e097a,142
0c0768b78d242b871332e32995988f98412ebed59355800781b7b8da37efcb6b,8
fddd8d4545b8d0c1991f1220a86d040ef48e5e04e7e2f68dac6d949d206b971f,106
f8aa05076e1c20a3674851502b6a5df5b69b91d340aea4702ccd6a68bf578645,11
2956e20711f32d444ef6e6d8076c785730ec030673bf4538c5d7d33c0506663d,10
8721640eab95c521d6b68d40dd33cbd607d7c72135086f1c1e037a6dbf5ea358,44
98fefaae630998bfcb3a470666f86cad0effedd073d350b68eeeac30a28b4928,27
c9e2a2decd07b29359ba66f87c9a46f65b264d5cb03779db44b8976e5a8bb551,56
5d2a96c9fde1964b06cc5950a0e50098eff11146c8239b7d5e5e8ee3196d47d6,117
124fe95895adc638eb52a4289561b8d69418fb846033470a9731abcca5bf5609,49
a4af19d40ca1f391ace02f746ba0b07c813dc1ddc2757c935aceec394f3bd528,76
8887287df41e4beb5e76d9094eae8a7934303aee159697810e7cbb84e6ff7f18,64
46506e7f589abcaf9c3befe284a0b63b4c6302ec396fe4d87f9611c7b6a7256b,17
6080a919ac3b4273bc3d735c8213de64b714f085bc09eeb30188194e26d02f22,97
92767a4890645b7a1000bb5ccafb96a37e1860a0270d37993aa1c306c0377e5f,0
475c5263f581d2b141f8be0f68a0af691ee3a3c6ab98bf04bee1af9f8b02a6d7,5
fbb18b1eb592a5a0524deb4ffb8e0abb5c4b9d16a46b50df25603eeca2e7a23a,10
147e45ccb46ab0aa63bb1ec29f2b94f1487db112ae62ed07803acabb914e3e47,35
775b9edb32e7861cd79efc3d315e80feb810c48470bf6db09cc62c44b14b0c79,49
775daa67100ac786fefd7b55146582a570aae238c4516621061b993a9b3cb827,78
b00245923ee9870fbe7f4d7d7327eb3742628c36a671d522bc8dc3781c19fee2,8
564e7f2bb922e1aa2b80acf92cc79820a02998460a638a5bb3c07c7a606299f1,64
f08e913aad0feb77fc93272e2dbf1e5510d3ca6e752aa49bb56f37d0da0a320b,141
8151aeb3b201baa62e118dabae5d6061b256ac3b6d116c9438de6de09ea383a1,8
77739896ac73e53eb17e14dfbda429ca90313a655652367582d23a593c4d3e8f,185
520f135ff5982b77ed7783a067d1bd80a7456a725bc34c37d873f048a6a3e351,0
20a766c42ca59beb8875a03624ac597c1e8776d836ff664326b87b43459479dc,99
dced48163cdd1e9052b864b93f8aeee9fc21c5323109f0ffe4997b6e87d0447b,14
a7fd7d299ae14f5a296fbafec8ca716f93d49f71ea878d041a9676b0a2ea3ac3,8
87b8c880a7c8d6147ee963a62027648cbcbb9c7b01b71c209f5e564bf138b5f1,10
88638edce5a2dcc692788774cbb68864519eb246a2428cd0092e02c3c6cf429b,158
7622f0b0fe66e218bd58f8b1daf40b52f392c30af21dc208bff2bbcef54f360b,37
a90bc45efac8754b72ddab61dfb92cb07e1b01dd65d790865bc200c1b228f043,174
db7a7f0f1830af425fdd9f9663cb2b6f7101bddb95c96e67d2529f089bde2db5,114
f16cc1014696427eef3f57401d6f29a8491e52a59890d613d17572e3e5035ff7,24
cbd2eda6b60f34ed515f3375720cbd548a6657bc8957846e5b50f6b8044394d9,22
9bc95664f6ebcd54aa1da05592ac9bf1ade7f5560f0361d79f996a5eb398a486,45
7c97606439b0a341342958bb4894fbeb9477c3a2ec85378013b34e687df4158b,7
1b2e858100bb73fe51c8ef8031753166f2bf91c2e643e954a7596b81373ae1cb,56
df38789c83246beee2f83bc10f67e7131adc09a3ee22f22a18047e9786becbc2,13
a805234539de04c2b0a8615c7a4a950a10a9e1f19a80b31704288eb704092e09,70
f40a3ba08e866b380838a1a60dfbc0d66fdfe32e569265b0b880e45c91462957,14
524f6718bf89fd03f5ebb2a27d852bc66805e2efa407bd75be691562fb198f42,78
80bb2f4b1c0c01ef9ec021013786af8f478df18612b70908fa40b7fb4a18c86c,8
5e6f5e890d5cdfe90813950cf5a6e3352f7d06e095f09c2540ccd62bed111c0e,39
8611584d4315dc0955f5c61298ca28a8664bf6a9f3a92f8fae44b6725715c345,141
7bf254f9e4aba269b0e402869999be0a8bbeddfc21beb3dab65f54eeaad2a8cc,151
d17b6558a31506e549a14cc4727b130a38db97befa4e26bc2bc8581164d99ac6,44
a07749d10d2f78220c0da0432b21eb822ccc1ec32e024edfcc708b3c979557e4,83
bf65b056311f98e8665b1a76d7cee73028b0113b66b8e9f2c41deacbc4ea7796,73
f693f9a4587bcb9294b6912b630f4a0cc86ba9b023da22b6d3712183bdd5d4d0,29
e5e4dfc99f1bbc6061574e5118e3221a36a97d25918f46ad8d795e825ed93354,35
ad451c7e9a04cf452f6008c98d2014857bc24fd1f35dfd8fd28caae7a82e0508,69
467fe979355a9bf4d86b99e0f1c419615a7c2e747b1347846d17ad35b1aec4eb,56
992a8fbd1c8ecc930104c90a4b804aab74313fd39ea80a8ddcecfe9cac2f2217,93
66e1e841fab1de77e9c5b3bd7f789d3e3f59284ae5dac4cb394d54b463c5caba,174
69728b200639f2d4b452ba8c65c148a2fe8fafe3dceeeb8c92db5e80e3c47ce5,164
05d43cf272e2db5e9b8c89f962dff53353fcc2c0ba555acdeac176cab7e384ff,2
e3eeeabbb8318e89355f1778c9b903c852346eb8bc9f9391146d43cedfb03c4a,49
86ba9bd2407b9b0bebf92221cec61fc3f3c4c06a7db76e40d144b14d48638c0c,13
9a5fc3a1b8125da99c1442910e43d9052886dbc997bb0b2184662cf1de40aaf8,35
adee4d23e19f6782bb2a73adb6a4ab4d29b6e13eb62f8396556817f68e381974,10
79d58b5d0a27f0b8a729297660f4ca0c903270edc87ee108434e3bd70d837e58,37
0614e656d20b965510cb45713f010d614220590268c19ad3a6cc3c49314b3998,49
948142837a193235a8f546dffd4f628452ccf701f94d2f11be740daaa8734c89,14
8ffff6e68294c2f2a58259fa96c0446a4c0a8f0a932d941193a5405ef7a1a7e2,100
44403f86429558d2226d2d40c93a892a3d9ea2e7be3638b38fdb033078c0adfa,56
c6cb1847f2bee2540b417a8faaf5dc4a21b8f8bfda7f8797c7f1dbcb393ee07e,7
ec231fe673299e143b43ba6c9c66db41e50a74b6acb41b5bdac958d8b84056cc,42
d4eb5adfb7935a77b0b785c76306e84d702ac884de72abae27b17e410fbaba6e,91
a13aee7c02009f75cd90f31ee96bf8285091f4fc71e539d5b279696e85c12455,49
0c23e164672ac1aeae313cb8dcff668ca37b405e46133d997bd296f25baf5bbe,13
69550ae9794f5e46e2debe42d2c67632221315a556203277c1b05299c83e0e80,35
2c507be552b14607692b3f4cc79c677d4957dd1455a05f1a44a27d1bd7198f5a,40
c0781c2cab5705f30dc37b066ff77e4dcaebf45e34235ba85c6e418165372ad0,14
77db3908f04a3c5cfb44c902a9e2fa2947dcb63c9a44d5aea65b67166b46fa6b,163
dec19c54b23af4d470850b9220b2d04c999c147548ba3f2f94bc90592cdbc54e,8
a8f0571db8750b394a0a8f5d3bb95316b72b2bfb752fbbd14402211c8bf122cc,11
4d0ea9e67c32707f2351e06d560251db58e00afa72f450c17d05d7bcd5854e4a,39
98a92e55cebfd03588b8fb803d3c30070c22a97fc9dfb9f3708de13360891b1d,61
6708d4dddecd46ea12f87970ebb285e10ea533172c10f3404632063aa4591026,99
b68aaa304f97a0505558c56300ec3d5010f916cf183d69d3205aff175ba33fd8,30
d8e619c54d16d677101bf9221f9b1de06247689b1311dc0ae663f78c061726dd,60
931a56813f68f65d88ae4aef03ac09ce419f2b069bd36fc7b892ed9be6475adf,105
207ee8a4a04f5f6a3522326a4c9e9f5448742e5bec571d1c409ec25dd4c8330a,5
37371022381083dd43d437ea12310b12bbe9276d8a1f4a0495e30f7887b69a8a,8
f7d3828f1bcb8891b1e6569add36bf46cc7d2fea1544f54003be4e274c351354,8
be9b16d7d1969649a13c637ec00d602786a9f62079f8ff0370c9feabd556ca82,125
4fa7446464f7bad11ffb2a162a831da56d3e6254566189859ff6d094bf797347,95
0d6ac034ae756a5747071d63feb4e01e605bc05eed9140ca195a9c3c9db0998b,65
648adbed4256f34ca80d8ebd692f2b091332e8b8d9a55e2569e2c77a669f7d1e,145
3e7a202a0f179179745c13ef6b434e7a5ecef752783ba4db2ed874530db13010,191
49d4e40ac8b12dd0cc3bfd2c39c6a2e6dd68f6ebbf6eeedbf3fdaceeb168e910,10
c03c76b7af356c5b7cdc79d8180ad8cbc1dfa3a95c387c59c1b56de2ad5b4f03,0
c54ea60e35185a665db149d700c90a3648788818d2e99bea7c3a46b55b141f63,30
64f1385deb36472550d43ad172a56ec0e4983ea981f9ef3c83c87ef67a4c53a6,101
334980bd85e5ce5dd0bd99ca69325f9a5742ff7e0a12d5a57fcad7dca77e93b8,49
981cde5b9bced1b940efea0003200127ddf2f23f2380d83e339588656b2d43c1,104
29f570984315aedeecf42a641d53e0ffab9acd8d2bf864236c67dd33694cb01b,30
604ce3ff1739c7f3468155cc931e1b53a9de77f78cb1b3aa6e6a1ab60b425088,45
8d33ceecc04b3c384b5252b9ac1f54f7a44ce001e1b72d743c2c59c77aadd255,174
81be9a0df2b1226f14c36b10c34b0f4632fab7adb578d131479938146ae28d92,34
ab6017da8fe027414182bfb13e2d0be126e89cf268079543b1b4223786ebea5c,98
649ff5dac39b3270e3c24eaf78221ada3ac1e26d1559fcc62720297f0c99145a,7
dcaea3e3bab14456d721fc370900ac858a124b7969a8748529187cd62782edaa,3
7442f8f6bd9ff868abf5ac4d6af36eff1e7216251e5cb5eae0b651af60d39b90,82
7152f316bf85086de1c73e47d3d4c57deb4b1a6108226d958afb49c53ab8fb6e,13
864c47e15265df1a456d4b927e00b2ad857379558a4b9499fc09e3f7cdccc7f6,73
3d5be85c2de9c421f167b14d1ddfac796b6e018aea4ba5d7cf585123eba099e3,71
e98e4cf8109d935e70cede927b89061a07c41e4fd749da0b183e707bf3a82dfa,178
69bf5ea68fe54ccbce7fe3154606e46dfb8589b29e8f1ce46e921a9792f8f519,72
329e52620fd09352e7140bab891e3df89af6414e90ded9f5fe41b67f032170ec,13
eafaa13fecd99a45665dbb04d0c4f7e86977cbb1fe37d4794534713e31120451,47
ad09cd6d9476d5dbe36c38e42f35e764242f8206ec6f792232e8e1174f37fe78,17
315b673283c1d7350917ec413e73ce90a3d2c613bbd804ea61d6659a769f23d1,4
1b590e707efdcdc05466afbf49826097426e20c3f16f567fc5a7a5c71284ae3b,22
bb938806b520ad7b23859c4f8ba3ace14788bc5a2763d06117a4702fbf8f9f11,82
0bb64c486b53e6686219ee4e471df9ef2e895563c90663994ae21b57e2721b18,56
68635e1fa4e1e10ceeaaee2d3f0105abd70a580214f5351451313c9784db47a4,165
23dcd6274d07e855de52a322d6d610ee4fb88b9b9f02e766c4cc4b0edd249d44,164
ed392f24c9ff27b3cffb7a82279769bb057117c37d09f94a0db58a8a5f75165f,44
36c2bba5ffdce8b3c27b652e36acc5dc03a0129581c42e7c52975c7f33974cef,27
c52d7cf37f1a1d720d67594799d77dfa84ecec12676a4239f224915b6fee6cc4,157
adadd249033f27d0ff39af89d0aa3745e1ade39cf18b0e4edc151243aa047fb3,78
fea0abd0b039a89571e48d0f57c9336b53b93aecdd6a9496956aaca9a521fb96,12
d88b9be4c80d1720a70444e6874ff1cc48f3045adeaaf2cee1d21ab59e7c00b2,78
12f9265eae478e7a408cf8e8befc29b9dc9b5b33419440bf60617f05f7d60ab7,123
ce39248ca0b4a55ea16d06ff8adfd8ce067437057641c0711aa937870a6c1a5a,28
87a903fdee96224d0bc76f8afa63bf1c90a2f9c6a754ae3c6f12b73301adc331,71
dc0af252dea1a85c67032d039c196fcc31e88259f927701f40e2c735d4d820d7,70
1ad4fb1ae5fd092dfaac0ae4c73d696bd6c95cefde808a9f4d9b2a12f691b29f,8
206fc55262c66abd3dab1abebb6a2873c0411bc181f698bbe7230457dc378f40,70
b52bb840efaf3704b843d640f958983917ec2f198e22ed1084ec57f929c8592b,165
280e552940b15f95475d648834912443b8c5fad488b1b88e675055bd1929f5ca,8
4fd0058e2c0a84cd4b2d5a3404f54dc1241665bb44c83f3d3fc283dc836b36db,56
561adb0cdf194228482264ec350d3fb88a384bd7f4238c5eb35109c5b54e1fc1,183
efad9aae1441dfc3eaa3a9bf56b17fe546bea063eb5e5d14bf7eec7e8eb489cb,28
053900757af0d466161bbab53c8057d03827906c1325baf34cf9181bebe58a81,51
66304550871dfb6749716b97fb1a5ccd40149d4480f8b60d3133eaf6f68aeb58,64
adfab02dbff9be3a6578bebd8e648e42b2cd609ea5ad49f2e1470c4fc94009a6,115
0c1037089d2701fd3ed06a7722238768c0d3e2a64f5f8cfe440cbcbae8df7668,18
f9232066edf60877f44bee122613308ad11551ad85c71e39f748aea7effd8817,153
566b1e3780192668972462c7dd3d97048c04c75685355421183ccbcfdf77465c,158
f8d913491cf9cd41178ea8f4a50991433e22cc672896cb44312df0604a4d3e52,156
a4e370a10915531449c7b06490474d9280c847e380d8d1e055234cda26a261a2,86
3d4ac4043c80935d69bcefca3eef696e8d58714da247c411e1a78cc37d14ec46,124
17061f27ab89f5057489a3042dfa865e7ef8bebd1631a7bdffcc54c6a39df4a2,30
38e0f06ca4f1950bba264cb89e13c7aec1911f628294dc34e153098dce25104b,82
4c87c9958f83419f8f355b8a18dac1ffc959e79022e0a3435958f083e375556f,5
0bb5f8593644f12ec1d16bdde4b0e00c4b1bbb63ae1c774c610bdecadadb82be,184
a8a3b55c6bf1c1967aef296735697858944c1d5ed44b35625cf95bc469ee4cc3,96
87f8c2c1bc8954224fb5cadb5ed3042d2c020353ff809434dab1bf793f54ce6f,10
0f6544809336dcf18ecf9a4df8b9ea1fdb8c8f604bff5cebfc609221f953bf75,48
360d25b1abbb686c64d359fd494a7ddb0877c264d4d7a7ff33d632f7132fad03,14
8d1a1089d00fe9706a33e80f0f805dec5e5230f772924cafff64d6e91b7e802b,13
67162105beb415867cafbec7ae5a660c2d80a20478416382f336a7dcd79f397e,14
f7f23f43ef80b1e18b802a46877eafb49e02faa81d0dbf7f3ba0666c78a6718d,93
c3a3d69b9155a8351cef3e1186557c64fc3bff43957f92cce917cf07cc0e5144,40
2a178425c37191129154e51d112f30d330a74e8b4862c5445b4ef0b011a666e3,69
fd2aa6863d31397f40da472dd44349caae78b27ccad8a627493dd6285dabfb08,115
a28e7d48b61ef914d843f217dbb9e3b798af68cd7f211bb0dd97a878656d2022,27
7a51091e942b095c7de918327d51a6b7fae356132640ca755a8d5ca9e589fcf8,174
8d0509f7b6d26b5412606dc2832cf7a4dc8c1cbe4a1e57222bd17fef7bcb9f38,47
351e222ed8d42fe87b7d3186a48657e571fad81628ed18c841dc9efb0b0d9583,22
4a3c6c92487fb2edd190b4f51194c8fc8e0bf625d99f857039bc66e083f10314,14
32f14df8ae3427c501297f88abd304d9899a89defc5a58c147acb0a37e21e354,186
65885f7638d18ab2ffc6db271d0288955c163a88a5c32bee23677ad82aafbc32,60
64d8a1bed0e374acfc52a772a33f5b12a7ce32bf7acd254e49ab29d4f0d466ae,79
ad0d49828e0d46ffcf57fa37d04b1a54972744734c77d8ef14e6c348e783a0c4,10
d314bb6eef28be57ced9b91ae569c9b33d9d98d6106724a1cc4cad94865908d0,31
84aaf111c0bc1055dc6cf94f95c08237d6769a97b0fa0abba359469ad79340aa,13
2a9641619e938b97ffda804d3cfeaf08f34e1922b0b3f682eaa945c5ea553c9f,183
7b838ec52c39ab08036dc4aa297cdf8fb078e20612784c928dc35d470842c1c3,35
f793b00c7ae8bcacc515459fad70fbe4a53ce60a8a3c8ae31282977051cff3cb,69
5f4f35d19e005856abbaf44babd0e2453da2c94567df30b328f814454e49018f,64
0dfc87c60de1a40502621a3f180e8c45421f7bdf839e87bf76ab0c4fb71cdff7,88
65c3a9f70c5a24904a5de642ee7a1a6e08fd0c54ea489f4b7267354a2486a10a,164
510f2015be05170f1d490ad7d3b92980273428c524b7ef05fdce850ffa8df92f,98
f9cc65f1aee0313fe1058d5a4d8fa8f8fb72673fb783c4fc56c00d790aa8d094,30
b8aaa653588211c34cd2cfc1606ff6582388c93e6de0a3cd4ef1217010eb5dcc,157
3ff82ab35aae9fd4f36e911d3c326e3c74940a2638a61050277cd9b6102e4e13,142
5b379acbd3eb3ec916e0c1e3f55192b7f6c1ebf717fb71fd0b72e09113f01f36,91
01b5e6b5c04329aad7f22961c3ba5a475bdd69ed4e331b24ad006045d3bef854,104
dc50f225bbc671f2492f236e7cef03e3869754cf4e7bb8a34de94e368d46c2c5,164
48b14c6d7321953747a0518df2774517ec54f0162e536747e2b2cef6b223b47a,69
5b65bb61e1e1c63702a09c65f1f82ae67e6593c89c200148d11f6cadc2c24eae,22
442f883b3aa6d5b773a0260871ead3b69ea8dd1315340faf12a55b36dc2f772f,14
91ea701bcad22ef8573a0d4be56a5cf7d0d6ef1e4a72ab66424c07dac4eb3604,8
ccb2a5138ca83d5e756f1d3ee98388af7efcffc563c3c246f10b3bbd6b58b3b9,61
237999b5abb94d32fefd865b8b777988d65a2fcc4a4cb8e346f309f3fbc62d24,174
f101db5e6df3695e5f28998e4d9d7e1cebcd6e3f590deb8121de9d6e71a2c8ea,37
5434c9fd95f51800a076a404b16d66a6221db3f282dd41c75c0d515fb40d3dde,3
b70d195829281e89711036ee1784d40e51b2fc818a30db7a8ed0d3b2df594278,49
595d6719ebb7cd6be6234bca5dc40400f9d03385e158ece05e9988d8ddf26820,27
80de918ee523777ea9404c28d8a78a55799d4c736d16641326ab88291c0c0149,56
5d8412120c91dcaf1799cd5da15a565af0846fb899b96e6f5370bb4be19f2457,51
a442ae53a36dc575a47cee98bdbeffb40a9be048d39a836f8d43c6348dea473e,11
4ff0922f18e923b46623de527d0ac35f57bbcf455fff555e2fdffc59bc2213b8,0
9995c6f6d3bf186e1019aea77271cd6705031424ca5dd8b9e9eca679f1801289,52
6766b4cdb7bf725394b544ff95e44cfe548d2a0f341e47119bdd25f383d2c4a5,10
58c584476a72372825357edbfcc0857d003b3c5ec7c0cc16431b90b60ce32137,64
33123852767c043aee715251502cfaafb50a1cd3aafc75837b19afa716c92ded,21
37c58ad0aa5bccac598976949cb4bbbef7076f5919b5f832379e8754c13fcdba,155
3aae83741c799218d0b79a42578eb7e6a31651911a43540edd469199c7439302,59
d6856c481efce47ce48ee82bb48b810b542688530bbcd0f8a986e691146d4d6d,35
ab4b3e8d7ed269c912489f3b243395d823572199b9f87287ad46ab5ce2866ebd,45
d8d8ae9f88627bddc189ae7916eb15f81667e3929496748bce769309e0bccdc0,11
3272b0c9d0b75929ecf8fb942e1091e2387b5e6cf9e3767ba2beba4ac920af48,152
