node,louvain_cluster
fa7fce0c022c5eb3d688ce3dbde53395a8e75f373c3ce1d96779f652bccdff60,55
ef28457f17e2a1c548d099eb9fd3118ca55d499cd3fda429dc8ea049d0e148fa,93
42b037dcddc7105f213b9e401438ada6c2548160bde94de2097de298bc34ec68,45
85bd785d870086afe8a0d322a464be68e073ce06da83191c76692f5e85dbef12,14
e1fec0d58a797b85a04624f4c4af84f52b352e91b4ec08bed1cbb32332aa0325,142
d0d905af9b76e4e7f92c873e5ca32f8419b592ac14edcf9acf1c6fb82a1f60c2,55
eaf0364c45ffb1a93f266adf5d2ca13d59caf7ef0534488dd8ecb3d620cd58a8,70
b724dc951e6c8eee05012c8c3edb17967a1ab393f4fc19fc10b84a4c6e4196a2,29
2339bc0565fe715c50ff4414d3a3f617765854e6e95efca0fade9ec6038daa57,52
b084cc27c69a45bfa1c2b3f09f09433964d8ac2b51d6aede3944ef226313adff,12
3524e5e452067ffe04e76cf9b131016514dd0045a9c983db426aa330dc3b429c,89
4a2328f29557ffa8005f32a67ac4e1ff59a884842399c27b192c5708c2cd6112,109
e9a361d12d1dd2578f7cf09a75f6b7a74687a7d918f0cec436d99ffa7b4783b6,0
260f9e78b75e46390b33a3f342388dca67c2cf0611ef67e88edb24c44d419006,12
b8a4980f49f39849607f8feeb56988d96650fab41a86db38ebdfe722280c4136,104
acc9ddab0137c758a3689ccbfc0de3454cd373db5ab42bb18504989f024e5e99,5
22b07fef9a6b67209ceb03eb50ebc2e53de76bd20dd809da54016b1cd46376d0,59
aa262135311a2c3c8dd5d1256b0a8fb866c4b8b23f6bee5dcfa8c7e782a5b4c1,74
3e6af1f2798ea5268a383891886927e684984368f5941970d8ca86cf4bdb39bb,44
650d878789a917b420e727cd3671ac582d7cbf010cfca243ec8f2da2a6ea21a6,177
d8b18eb611c3cff25b9d32e75530cbbf802a0936c5f22caf0c3888d14720fc8e,52
4030e7322294638277150e89e2cf38d4aa3388e05cd0693c815cdb350a53463e,1
ebb48fb7793d66ad244556888681a4056551740a6bf1276f9892bf7bb347e6d4,111
fe69c0415c2262de29c860c92da98816ff8498746724607c9928762aedcdf2cc,62
ded1c8d0b136e851213257b583085ebdf68eb53c4080bc9604c49f928334e94f,28
11799aa46b1a401d0b2f634e9db4a8abe267061eab2ee865a84d8eaaf0a3d69c,52
5dddb881a284c79ba8f2ad3c4e6f1ebf0f271027cf94fd802c418222edd8cc04,5
a5492b2554a7f08002e111cdc3e981423ddf3daeef45a13afc1a59cf8929eb86,1
8b6a0546e1b1e1a0263f82de70adb2dbb1cdc9dc9b68c60e06668245481396bb,72
0ddbdd1906b9a3faeba0283a8f7222267b68b5d9e3b485cd3884d351b34000f5,34
e579c1697fbc261801beb12117a8ffb19c18d37de40eb7d269abb431fa59a713,11
67a19d6a4abbde72b2bdf91dd72b773f6a51301db1d8bdb87fb6cb7729cdd6d8,58
c0465557be304fc14d6e7b82f73d104acc1d1338960697dae9c814a316ed71ce,184
17833803cba18642dc066f486800146bf46900dd6cac5405fce4525956e030c3,148
8750373982ed6e37a8c602149d8dd85d0d14f3b4d0bb500390992cd68b29dca7,78
d9b3fae8791e34303c491292fb7f69d26b12616b8133f4c4056dbb6d7ed58e3c,5
c102d2c7cddf9f86b09a906204b3b8f47351fca7de0a9485116d020deb64ee24,29
25e585c53d3708de4148f4389a9346526e57012231d62fc83691cf27e1e423ab,45
9f810d2ff7a24fc2f10a0609ceadc42d5cc7bd83fc92c822c640eb175cfbf074,38
0c45f007488828512f2921e78304b3055d8f836b87850a4c914af70d99327bc1,33
713e1c2a285bfe470c040dd23f8bc5a3b06202cf3e9f14b09d6b7c81e0814296,112
e0167a7b25a055b923697aea79f8604d63200e4666144d4b21b971d50906b43f,54
306955a7b996ac5acb93a0fee52d5ccc72a334fce1d2979f5e7e7b3566cfc8ff,5
0df4a89ff98e684e81d1e8630a3a0cfe57a569568b97a350cac0a87af0df9128,39
32e9279e08ad7f5156c29e1b206e0a345dcce0ee3de8126f550a941fd657e8d0,42
17778bb9e332718f0fe02e24e7163a29e30972eb6e3695a0c5c9594fb9ec7fa0,14
eee57008e7d6ba5de1b33a2de894b5909f98bf2fb8e256b5d52049627913c9c9,0
fc7bcf5cb67157a4bd0ee5b68cdc2d6f05a28b7806b0d9e9e71a0ac89d9bd773,56
3a318f0e6da002b786b0f9432b973d87da16f0010cca4e100cbcee637f3c93b5,42
585752b923b17dfd0643c16d7042d1f6403888f32adf7a2ca784729189c3ef18,12
cd1df73afc5dfe84f1afad3b556d35e22b646f943ad7233fe20f771c02a59fdc,16
38292c1d33904a8a15db9e74d7e05e3b28a5e3c7b6481dce5cad4fe3a3a51765,8
859de3a87f04d17b40ff4adc780b5b1375f039ef786e1015661e66a8c2ae05cf,59
6cb358978846e9b507c0316fd47add473050043268ff28f7778452cce4e79aca,57
5b56c01caad372fc801d100a1cb4ce66e5f31a2dfaffb9f08a8fb7227e33a3f4,17
2597dc47944c6793fb306093c23284347c386a750b33c2bb24f75a4390fa6203,59
2d57c0f0c0b153296da2f49694843fe7c2c27af36df6ffda859e02eb1f23b900,52
7a9a5472c0e12ba9f79044ddccf9c16c8f2dad13f0e167f4097730a4716d83bc,20
6995c4a1cba98af1ecca0c88de4d5f58d853330fd3b307d90387359f3a919a44,62
ef260a63dd7857a7dd0a18d084a21a324748d20e2c8c5ce5222a7107efd3db31,148
adf8c070250c12a5adde777713e2f06db6e05ca851b1f2be7ac99e491adb8942,12
a1102809e3102ed9864491ba5dc5311361d6b87fceaf86eb9de9c8c667814444,91
cdc8835bfb37a75186d9c9fe67bdb6ffa91f41b5dc140a0f263dce63caf5f8cf,28
3feb8c7b70c17efff3acb39adb9cffe9a8ee81d3fa5b928c5ced28b94a375b8e,157
d76de11a093550776ecbd3c2a53e8a671b888aeca8a1693d1a3b2b09cc5deda0,39
07d81e68decd0ab6299cccecc3c15ad92dcca92a41e6fa61605f2a6e46629816,127
0151047d6b4cf7d8388c6621c48c9cf6609d6ab6dede7d2186285d342b45e669,61
5aea8c69a333c981f127755afce7418abc577120a206714d72164e6462fa51e3,104
773bfeacc5caf206164382cae90082c307bd1399862a5a08293e513bce991c44,106
93024d36dcd8f826a455c5173ad59460c1fd96d1a5db6d5b4a0c1461730f7e7b,157
bd240abbd6269135b0c15af3c0beacfa40fae7016b373cf490291987012d5b67,17
dd26d0bc6c12c80c76efbc96f50725ca11d0a38709ed80b959aca2bba0661526,20
fb234088a46e94757519dbe000a8ccc0e67ccdd1e9f7f08e6c321fd109aeb999,122
98550221df085e14b87ab9238fdcf453bd90b46f0fd13a43b70c26343da2d3df,14
2294b90238cb22d1d54268582f9a7e6392ea8a82bc2d0d0873f1b50e1f0b406b,11
b0f57047c6531732d3eb47d190260802712ae483ab121f71e2140666abfb7039,17
5296a4f5b5ad5b8d6a5100fcbbd92b10239c2399814fa54283f6dfa30f751b5d,15
041aba126ca9ce626a33bcbe84d0d1891b7a051083161a32addb4d943a1fc2ff,164
090dbe509b9138bd6ef7d05b491f986bb87773f2d2b2c084b8edcdff88e32d76,9
ad927063d851cc32d6a58bfd8d2b24f6a4a7243407cc5de1650a39440f8bb94d,74
446b5a8fd7d0e495b7025abfe8c22ce6dfa38e2f6f51208fdbafa4aaf21c9fc6,74
a005493003b929fa7e3718780a667a01f8dad240a0628f4f5c8318e8905f5e59,74
3cc4eeca74ea1354d3053a65397009c1128da7916a3db244f567986251259f95,184
383dccb5f9d50f854c8cb4bb5e8ef3a6327287cacef5b072eebc6409d9c6ed58,68
39df37320d3a1100a0465925013b730f29c3b90f40963a66071118d4d9d135a6,15
a89990cb29ebebad8c3b0c2eb8e78ef18f9cf124c41b266722f945c956730df9,87
36e0596f7a78b77a17d93fd70a0cbb5f0dc37485248c6b1a7720c428c6e176b3,14
9c89968baedc6dbb95fa2f08f848c8bfcc45dac48eabef5e368944d94f273f2b,8
915d54cc07aef0ee64161b5ee2e1c4467ee8860edc224b5774ec72d21b1f71c6,106
36ca89436b52ab86dc6a27a2b4c9fee2c7f4132385d3d2141b192dac25c8245b,20
e02a67950c19952c3a89071caaef98d75177943f4c7cc1d84a723bc6137f17b0,38
ea666352d85f270b9e52637ae1771091acb3176a27d90f046c4daf3a4ca31fba,14
52923dad9cd1e21d9ad411154f338bb8c839699961cf46acfb52e300b19919d1,42
94dc6583d424eaa6f7a9be171887363ff36ac60c45199fa169bd52c6d259d287,87
aca70871a1b51feb86fca8dd35ae7d80181fdb96334e46b94adabe46ffabbfc0,77
0e4d025f0307ec9ccc2efbc40541b727caa7c61d355e13e2589f0b55d92ec965,145
045f19780bf79810d449c0270c869030d5d26f97ac0a790bc21e1a3c49c1358e,82
33439c5063f0a96cb1f2e9943dcf6a049a911ae5dd1e2005494c7d1569b036d3,16
27fb8485ac217e84aab68d58bda6064063add79dae4767990047a6925e6512c3,52
dc7fb5b577a0c5690035a0b2a6b7750337159d6d7d41f1c615c51260c3da6849,164
0b44bb97a22bc478d2b3760fb63d7e86b08dbf44fa46780f484b873b5ff8ad68,105
653c94f553c75455cc7a3da80191c861fe239048fdd2c0207e159e741d1bb53c,42
d2870f253fa5cabdeeb9227c819390c59f1041409b21f043d0731a640325a20b,50
b00c6d226d15a9dc593d1d6b918abb4beac0dc895aa454a43dfae0fb92bf0347,105
dc380e13d274f68252d66376d193081e4b4b6391303b00b2f9f09a89c6a5dc76,38
c50d5199e0be0205c49fe5ed336c60c982f24882fec4bae1e3d9a4032d0d9b26,35
2d95ce58b7737aa0d3bf72974a4c081ca32671faa2039cf310bd07ca3751cfac,61
4a3eee7b3e5ec2f0c4cbc74a84cb4012dc90ba068f769208cc7513a2792e7371,71
7ea967493f898f8c6730291f2c48a04f729c180be4fa1557757a49e3b5c8ee5d,118
1d028583a1d8eb07bd9625c0098de5b7e45e295aa930cacc62fe4d7751b7c6b7,49
1fc9c2fdf7d583aaffe4fed1d7591c0b49edaa147bab8da73c93bc0f4ea1335e,62
435d93f4609822dfb762150d5ab32b2fa441090107b4fa14e1978f7c6323b3f5,32
3e99beab4c57d352525b9651659495e400fddbf5290bbdd52fe22c98b7f7a101,41
37a0a47d32105d0080a263ab0abe773eef05fe78dcfbb726ee1c77201c5d3532,29
6db41f415238123e9b342216e6092faabf75e104ab7977c147b65b555c407ff6,89
05c9310c49f13d8b8d816295bf75f51f542f5451964ce1faad540a8d653ac8ef,61
fab271d010f32df3a5e10c9991f3ceaea9efabac4ec7cca5fc171383d7bcdb10,112
d6a0be7367f51a30e7cd96611ce61988a1919d0e945dc056c0a7a51f8f5f2750,87
905e3b4b5c764ba701b1d227d78965898bd3ef3e7750d2c8cb094174890fdc30,10
4b5c9e818a18de53b2d95b60f22dd6119f46c207d4cde3cc1f99ee94da4506d3,103
25b955bec0d7451e5a98d3cd7dc040fb7a2867426f7b79f288e524c0dd7c4589,36
f33ca9385c49506e306bec74c30fe08b4133a76bea605d2808d3c514a1614481,62
c66f7ee37d2ad58081e377ebf99892c738564f56ea19f2fed8f5a57f68461b35,25
bd72b0c3a6ed1409d555c4f52878a6f65818e2e6422d3e92e70ac146df01cbd8,117
4615c2a0e12b4c78be267fdbb33d0f761fdf6c433a8876d8ce1087b144fb21ea,77
fdc90fcccfce097be943008d6d325585e8704ad30b97fca24dcb4a505787ea18,16
dc5bae16e33e87933ab5f633267e09ce296cc8246ba23741ce2d0b0fe55fef3c,16
d7180664b2aab007cf260a4a6f5ef08de7d1833fc302fa6242dd5acec79b579c,8
f532f3d7c53321ed1e84fd9ab39836bfecbb57d4809e3ef2db2c76fb689c3a42,77
81c9cd7c857b1232eac0898fb2810466b5e178be49fbc256a2c456a7fadf75f9,8
e8d3de21025c15f76ba029d86c77e8d0f806a3bbefd871237c7991c4d376da66,115
366b1f2d4d92cf329620c1c531779a9a867561da56f6481c56e78840e49f4972,45
8328ec786b238eb75dbc20f373d196523d734f3903a97ca59512223ca39878a0,74
177509642df6491b3429212c1fe34e32b64e68f9922b8d58007e65a94e60c108,36
78e9659a747ea7aad666e6c6cd7a69b009ccde662d0eb1c36e45a3c50928fdb0,14
803d18939a18fa07678522990508f62d7533dc5a8d469407c15065bdd6d597ac,52
2c288ae280d55380e524020cff23c4c9ecc02e803351f0f00dda5af600eea654,34
f95617c79c4d21d3459992fa14829b1d0acce8fb1f309230b0ada0193cd67f69,14
5a71becd25bef15ffdd9a15ae4c38b7e0860e6a46dee456151f4c41ba5907539,52
b2d969759c914c8ea44d17ba86d03752f1ef95cafacbebccb2c3fdfc4fd15317,15
3e2c9dce0e0b0d4062ab6c82eff928a21dfc6a3699bf089f2a5714dcabbbfa71,8
c6e4f4d67171169bffbf47094b8d4142ea875987aa71ab218342247e5076715a,184
0826c4c77006bf3e26c556814186923260f32b65364f00d15714319a5a477e28,133
f98c741ab7612a9d92c45fb2271c70ef94e81ec6606de7d2732421462a7ec36b,55
6d81e21e8fcf9a2353142603bc1e90b1b34252672fb998a4f07d6f4451c054a8,11
ae9e20128a0cd6583f6e20019a2cea51901f43ea8f74e0fcf2bf0cf11825fcce,55
ce88dbe0fdb7eb7dc4884550c14dcf4df53317518e2da45451ba2043dbebeda7,148
abc905d1c860d39f373c36ff261b62dc568b4824a4ae958663e92d235a961b36,8
9620c20e22c528e3360b33fdc8483bfe47cd0cd22a33c12a125060ae2dd0c905,78
a8e41bd621287e9323e42d7dbe6bb53b6c185cf3be6558358ced4ea74d05c24b,42
0de8e245d7ec6f6fb144780c15a67efe3696e8395066e310ba2456f77aec04b8,16
7ed7fbef5f9eaa7bf9a1759607ddb8ad682b292d1805f7db164652c46309be3b,105
314266e0838e243898c99a6cb97b69b71f83e6a6d1691d282984d33ba1a5e5f4,59
7ca327ddc3992e35f636a8680c09dd8055343ec5810381036fe7598f72b5fb73,185
2c7c0593401960f4d7ed6f5b863328b17c326eb007802e803956fc6d6285e235,123
77115684f187702985053b3cbd357d6c734a54278fe482ab05b184fdbe3f4949,12
6f49633d12380197f277c8469a12bffcc5fb4f264a7109641efb4938cdcdc4ba,176
40fb1580ef768f977d3a4b69172d0a30a6d12639df20e4ed68f4cf090f789bed,78
9f069b21e0b70e6300dcf4dceb5e3ccde125a8f1398c6fe11365c2bf7dce4fe7,105
ed8bdb7dbf6100771796d3d9aaafb8e47c3a29f67a95e48674f0bbb5b96e7466,33
bba148af7030db01eb9a70a8bcec92efb5ed686f50141b503444123aa66ae63e,8
a2aed92956b1f3869321f83330013695cac91df81ca61c473dcead0ff3ffeb9b,29
bebbdf08443915b7eca46ffa43db803b9b482a2768f0e9ff01b0368f5d077d8e,8
c5402cfe187b2b990e42fe54e2193360e9deaff914829f70edadd6582f7f8da0,106
679f22738a7cb8cf162b214286808f4e22bfa9affd45c3344274242488294bbf,68
86b7599ae130dc84330deae4fad9dfd7edb1c17bcaa5ab86af157fec62db7131,91
419998d332884485ccdb5d3e2ecb757a59469fd80d61a8b8b8a9a3d36a6d35ff,49
dde90f91dd5d0995f9f0d888628f1aac9a63913ac4f40636c22a42ff528e0379,69
3c316530c8351f2701fe534d7452e1124989d47b1e7adc8e1e2c10120170f02e,93
b65ad04af85ba7c592a2cbec3dec89bbdb503ff87bd4af05baa8b7531d348420,49
3797cd768c230987a5f2e82e5484fb0619c0fc63faa7935e6ec52743c7c74e85,87
93bd0bc65b3267def0a543375d87b6a562fa846c0d19bff76f1c9694b369b7b4,29
a98d01f73eb429f0610337a7f5982bbde92dd76a960fcb76c4cecde3847aaa5e,35
f9c9e8a1359b7288bb024b6378fa29d21ad54c12724a2c2bc46e913bd2a7714a,17
4c97194dc7aaa0e00fcd770f12139acb5f3f7cb6ecf77bd756b0f5eb97a9f7dc,25
09e6b140aa9d1e222d451bf8e954a0154aedad02e2ce8d48b4fd4aacb1100e9c,29
57265b6de14caf867912a4ffd52e2dc8b3b0f4333c60b873952d347e6c2831a3,36
76cb667dea71cc0ddb515e0a562255a5f33beaa0fe23cf528d2bf540fbbf37d5,61
b80abc32db1f4e646e373b6cbbadf0a62d331ef723e1320b02d3def3969cf2d2,16
33b7b039cd5e2515192845e5024840d889f89b1725ccb9dbb99cef474ab190f5,29
33d1015155a5d89073b91375c2f7f803f04d7637f3d8b3e5fa1960b1853b1e79,42
53456682523a74d5d7dd6daa57bc2d9acf754d96f6e5a50e9cea910483d3df3f,49
0ec44b3b2cfc39fc9f5edddeb0e7ea150aff64ad9da476a723a98dc7262fd56a,42
78dbdfc2d32c492e758bffcdabe4046ad933f1bd962b00382049881dab35e7cb,5
942ac661905645a253b189299e16dfd194e18808c3663d077491d8b1e191d6a6,38
cc6bd68267a67a913fd7149c53dee8c74e700a30bcab54fa63e74f11ace2daaa,69
a0cb19b973492294a69b639ddb17ec50e6d90538d3c5d2718ff5829ba2ae68ee,5
2daa45fcd6ebbd4f38407fd9bbf0ec23abaf7b1bc1dd10fda4e221d0ca5db814,107
26a18a326775d8bb3d5330aac454a8d5779eb05304993b4265da9f93b653d589,56
084208da119f4dfca03a9349845e217ce2d5ff181e21365e79ef3bd2324ebfe7,29
f824520409211605c8f97058a57e4b063026a7154222c9c0e1f6f2f2f8a921c1,93
1ac30642939282194be1b455fe4a8fa36d0dd6bbc5c770a7a16f2013a002cb55,8
12ad6409491fc5d5c07b53524ddba9636db845b752501983e2693b393531a507,57
1f850878b2a11e79caa04dcdd89410de379e454d9f6117aa87dfe28e8a507928,8
e13277026b5477f2274e8ef5a7e8bc42bba78613fac9c0169b25f83634e9a35c,19
e0b6f80433fae85092f763d1587481696c216ceaf3b461e3e4855646152942b6,52
68ad316f4bc77a02cb40cbe1f6bc6190da9e5b9d5e3da5e80dbf8cb46331a864,28
cf3e5e10623c28d0483e78abbde1dc16ea13d9b0444614abe96441c73d503e59,70
7b3ab13a134d438416e3c8f995dfcd712c3eca85bf24a4127f9af099e93683ca,73
c5ba7e2f5462f16195aaf031a0e010084437fdccea65eba69f3d87274d96b8b3,8
88490f1647f61fad47dc11c187c290ea9f3a11080c17df546838308d576ed012,12
3c354b70f8f85025940bd0b01ae6a863e89801838ed40eaf4637c787e7416108,29
8f8623c3e07a3e3ecf0dedfd038085c917b0c7fc13d795625d732d63a0c37aa9,70
13223bffe4fe7e84aa92695914ce1e031b71fabc033ca49bb52d5b6a12bc4dc6,22
d3ccf370587fb8b9b5cd335df5148f1342e9cfb19eaba1e3632e1913378a5b92,16
688895c87e5fd6c4af4cd69d91909b633c7583baf587719306c69b2e6cac0828,74
b6c2e96b37f0ac7d595cfaba716090a6379f4775f38317aca5eb4559c406ee7c,25
ad761fe6c43a08dd5b17c75ad9af778b7faef9199a0ed3483e16779fe62caf29,104
b43bf10c756714df18f7f79036ecc0ce7ad8970c27e9b3449499ebea454ec8aa,8
392874dea7b934be4a2fee561ff6ccb54af32d62d4b0a4718e7def44a861a016,82
88c4f710e1004a1f7ea201ec9799c6ad8113a1d355c3a5e43cbf273576eec804,16
84c5067b781d8b1496a428ec9246e83829e7d668e5d0c82ba316e6350791a90c,42
270a34b12603fdc12c9f7515bc8f6fbc7933d4176741ac6d70b3e44f75bd67c8,32
d014ce11f992f348d6bfa5fa68395958021e78a349057717de5f97a4177c3dda,155
89a18ef60fff5de898537cf00d0723ff2b6ca080b02e6cb7bb972336452fbcb4,11
a2b5b07bc96cc1e0a70f4e97a3936e59d691bd448367e0fa206d546226ff0886,8
3b9183ab39ab3380d1e478a190356a8ad6906dabb7f01976605bb99f6e80657d,25
6798461323454129af6668d1f9eb991a3fbf00cd1f33eaca5e5355c20dca2bdc,34
5670b5e8f0416204eaed2adeb2d4bad8746dfec6001ced01d9de3d76cffd12e8,8
48e1ac44ca0b63dda8c1345eae277cdcc671e2881aff28e52510b8d25f196d0a,39
a1705fbd0438cf592793a66d8f7a3f0c053927bd429894cefb9cf029511bdae4,45
f2b8a14bb400a480c7b79e48dcd9de0843d7de1108f091072a24b272e0ce8fe9,23
b468aee4317b3085d3c9640797373d19b627535dbadd0fd8da28c7b9cdfb949e,0
e291ae1fb45b0d8a4e804857348b4662d33206933230578a5bd47603221fee0d,5
23f70eb0d7898e1fc02d42dbfa520a1fc968604948fe311be96c449824e70f1d,176
9d7f0028c3ece48e1e00648c82c07f13d62a05d65ca03ca72275776d0729bd75,11
65d38a05e443cde0a0f42a190cdb087801a9cef84428470e13fe581fa45f9c04,14
8c91828acf7bc907d28319ea3bba31de809fe7eb78d1307cc223add2a70cdbae,21
d422d5a937d16781401a53acfc7885a14386b618347597cadfbe31bd69896cdb,176
f90b10fc736cf0cbb6c0fae493a72c59c595a4dd159fa399bed820deb55e5ed7,11
aacb2b7190bb1abf14a2f2ffc20cbabd11e66394ac9faf0674d36d023ae42d10,100
76badff0ea0e953dc0ac053aff53301de944aef791ca893e8e8b030baff9b245,184
7ee02ba62ee89cbfae26a0b46d274037d3a3d3a2264bea69875f881b297e5734,42
c04b2df5e010e041794d9beb6e72fa640f818f3f09837be7c2bd5cd3a6c4a303,35
3866e35e083525aee759edcd407f02b8f8490841da810c7669f5a6c9b12a1a7c,29
8715345976edadb47c24476e932f3b76b6f100f4529cc9de6341baf148dace68,25
4e71db9324db49c082083680fbcc0867c003712c41db78860ff49f76ed963646,105
ca9ba9fe89b0d95e8002d3e50f2acde8522db90b0227c9fb5ef0e5067c9944cb,45
2f95788edd40e86dd0823b8959efee3aa037465ded184e0a950fa2dcb135fbe6,72
c83c14ab99931a4e90a6b57bb92cfde75a0f4fce955c418de28be96d174d43ba,8
cccbf39c8224aeeed385767b8bc50142925ce7e7bc59415e534fb90955b0b78f,107
6dbdb57eb62bbdd0367a3f7753c607d0dc0d3fb30a04981b6d28091ed9d5c30c,34
9f8121663e4f82ce036d245742b5a9c9c78de92ed000c5e35ed4d29dd665e7c2,97
bdc5962c77eb9fa8e3abe538ca2dbceba3053b540efec5aef458ea3d6f2b0ac7,42
c4a6d137effbbeb23471c27f09582757a664712ee60e88caa10ba587dd0c9ee0,40
4be36777326d598e204b7af8a4bf912af6ebabb9d39ff49e02fd36a00b4919b2,16
3ea13f6fea1f5342cf36e8e130ecbb6053d434dc214206aec1c5ddc0e77ea90a,29
4b7912e18bd3de013efe5455902ec02fb544095f391ad2027432e87a6e2510d8,92
9b052fb6ae2c01eae6e5d38555e5d6b23613bc6f6df0acbd20f4a85cb7001dad,119
68560dc1e8039b52a1c505bc7960079bd6eadf851f2b5ae78d58545b2e32ff0e,55
66ee128ff768cb2332cd467c46ccb52c0085af50b1a5ca36035275259fafa68c,8
8f1713604d558c8375c7964792a2e04b687c944a6d48fda25de813a718b70800,150
1e198c7fe83e115e8d801b0efb390efe6c617494c87d11b2b22b6b723cd3f0cd,40
2a58109e531df08f5583afc0f9bf16aee2a04b379d7696ff3628fe67290bd8c0,77
90ccbda8da5989478664c4235b2a2cedfaa9dd516e3ed506421fa961f932b63b,5
5817cdf939458d73e473225a6b165e64a2656ee3c9d982d28634a72b74adb149,86
fb27f10f420e08e122f4230bdc9148b04728fde5fa4025f91be49ac6f8ed8bea,184
4506b38926de471c65bedee58c214e6ec32b7c419916c96684b8669167eeea43,106
a0cd54af208f98d7faea4d2cded6e10a06b25b3f0b7242c84fba4eead49e17ff,8
ecd289503ec8295e02c4ceaffb6e518f9174211a6147ce1915666d5c6a7572c7,30
83c58ef0d625707428dc9e4ddf522a2d799dece3f4667609697b827a6bd9d4bc,62
2aed7da661b2727e515e3571a3abf9f1afe5e0914c27406bd5122fb3bbf09d23,0
f4b84bce468729946e28c5fb20cf2cb6fec8a7261d51fa195820d55eafe8112b,62
6523da31ce383fb912d36e6dbcf9f61420d0c603de01f04e43ff60217669f413,12
3d0558c47ca33bacfe68a4d9009c28313e48ddf46d735707ec4d52803c3c1ff4,79
a493e403c8a159bf3a7f92430a706549e1210ba455bbc35f8c41a1950459ccdd,138
536ccff3519e8d459bee74850c2bfda5175b0bc3e84006544fe5b8f8d115d184,62
058af6e7e5ffd76fd45c2fc46ee3c42a368fc8cc470dc2177b67635a9796c451,74
fbcc186691e3db8eb67a33be46f63a2bedad5c1db4bbc9277a6cab97f637be3b,15
668d4dd94c62fdc75e279edf81b37118a37abd6e50f659c46d08c30513746322,34
4d29fceb6322685d426202a45ed944e48e68e0966cc7bc9c57d44d68ff45759a,8
14232187f2745fca5fbc02acaa461592eeeca011a00f32900a907c351f2c48e5,42
1e1e61adecfe38531e9527aba7d1ca1e781a95f72a76a39a42805c79406e3f3b,1
5057469623a0a8116b8a41854325350a7ca3a62154f028c7b17944cada465b92,9
399a1069d0870caa75d69432bb1501167084aed68f38c6d0a0c28da35280b9db,25
49e4227c4519cdfec0783f818f8e4d662811e13f275e5c76399a46ac62671a7a,29
18e692f6cb33eb9dbc8b84c36d5509a86cdc82dc1ffeec34ab6b679aa6354a5d,74
3e152a02bcdfba848cfb472c0e2c134aa3f01612d81b3a55bd540c245af6b490,16
957f906b1ab838dc9ee9ba4f5edbdc60441c2c478dc14531f7cb01b1aa4edef1,52
6f79082e8317adea525b1e7d704f6357d4fe0915011f49ad138df81e61247e74,29
a5f57797a84553d1237ba25dacb3f5bdccbd81514f592ccebd9471b637ba2efc,14
3883bd1d42b9192ccc815b5e53bf95acf646378ed21c38eaa632dc5fa25bfc77,8
2fcff58e69e9d364323b718ed592f6e0051766de70d8efb9b8f35bd970d86eaa,32
58634a8a7d9e5734e7ad63e451171ca449f80c9865c5eb39ca06b9fa07e32fa4,44
7d639745cb1b2fc62e529972f041534f18b01b99ca4e3c2b1f498e2dd24a3f57,35
9d3bab67aabdffbdb9a5ac7cc0f23da58afb63923587cc07a3a8a225cc76033c,32
a4f1b647d9bcd31812d76b7f85c52ead9a74f37791d9c542fd4ef8489c9db3e2,127
1c6552c6e974104c5059fab1544d4f432ab2637f70e55265b25144f9c922629a,5
0706885c5010ea340c4dda36ef6b44314cc29dfaca1e633465339120cee680c8,67
f8784062c41e1c90373093ff650fc4aab08f2bddc722e917ac29c8986fea78b8,56
744df13e70814c6bce3d8e3bce553549bb440fa828ebf2f1e363cf2c3e82cede,146
7466fb57af4f533545c26bcaed05e8e5e1561bafe0991da58df5fd90c14eb54f,45
87fa6e2c06f72423e0c9497fbd8adda6e554b59083eaae09917c7e13b4ec47da,8
e26571a784513d538ca01c823c374603c1ad04027db3551bccf264ec6054f2d6,78
e7562e1d73157ac3c564d153706cbb37e4b270d96399a443ca7c9c26884cf18f,29
e9e6af5fde2b5fdb40bb86055055529d44639ff652568e00ddad46c12db4d05d,78
02e6d2aad0240491a4aaea95f8a3d6524ede834763889b263fdc338a638fb6ec,40
7c58c9e4effe77196beeafe8a5295935c9c21369b3afdb7c235188f1a833a2c2,87
a7c228602334fbb4023f034188a27e0e4844417a528d80a6741b306a31aaf013,29
408d188f733ef870dadb71f86d9600344894f2aea80bab19cb8f813ce662afe0,59
cfc684419b37b40fd101a97b6bca3028a53f91cb00fbdbf12b28960b7dadfe66,9
8db78512acf10fc3ebfb7320f6afab4f26ac7da752b73e07225ac93b1aa1b0e1,164
bbe13efa4a375a25611f7fe562ab46ec5529c3e4011144947b92b432731f91c5,32
8228be21ebf527af35a07fec91d50fb5bb3d49d5c1a501a3a681e9d58ec3c9cb,29
19403b07c2cdaf3a7a6331040577c3a1c64047e004f2567bf72d3a6456f62191,162
13fdb0a15368039202b5560fc4059ab20b7cd4d36729bd2e59a09d078d0a6947,91
997f4252271098be3e9017254c0de897295a8e88f9abdca536782c4dcb21292c,5
8be7ace77717f6146124729c3e7c7402f5c20153b216abb3a2152a6ce21ff8b0,143
f7e8c189a354fbcf7bf5f883e8e3088332bad2c892bbc8e90a0177c619e85ead,157
da67b102bcf2e5ec1d188f47b405e24f3f91426e34302772674be00d9b7b79f2,23
e872d151fd7ab62e7b8cd574e8ab00c016ac9fb2a18b066b79dbb3ca616d985e,15
